reference,leader,word,trailer,lemma,part_of_speech
11.3,,ὄρος,,ὄρος,NOUN
11.3,,τὸ,,ὁ,DET
11.3,,ἅγιόν,,ἅγιος,ADJ
11.3,,μου,,ἐγώ,PRON
11.3,,Σινᾶ,;,Σινᾶ,NOUN
11.3,,ἔσεσθε,,εἰμί,AUX
11.3,,γὰρ,,γάρ,ADV
11.3,,ὡς,,ὡς,ADV
11.3,,πετεινοῦ,,πετεινός,NOUN
11.3,,νοσσοὶ,,νοσσός,NOUN
11.3,,ἀνιπτάμενοι,,ἀναπέτομαι,VERB
11.3,,νοσσιᾶς,,νοσσιᾶς,NOUN
11.3,,ἀφῃρημένοι,.,ἀφαιρέω,VERB
11.4,,καὶ,,καί,CCONJ
11.4,,πάλιν,,πάλιν,ADV
11.4,,λέγει,,λέγω,VERB
11.4,,ὁ,,ὁ,DET
11.4,,προφήτης,·,προφήτης,NOUN
11.4,,Ἐγὼ,,ἐγώ,PRON
11.4,,πορεύσομαι,,πορεύω,VERB
11.4,,ἔμπροσθέν,,ἔμπροσθεν,ADP
11.4,,σου,,σύ,PRON
11.4,,καὶ,,καί,CCONJ
11.4,,ὄρη,,ὄρος,NOUN
11.4,,ὁμαλιῶ,,ὁμαλίζω,NOUN
11.4,,καὶ,,καί,CCONJ
11.4,,πύλας,,πύλη,NOUN
11.4,,χαλκᾶς,,χαλκοῦς,ADJ
11.4,,συντρίψω,,συντρίβω,VERB
11.4,,καὶ,,καί,CCONJ
11.4,,μοχλοὺς,,μοχλός,NOUN
11.4,,σιδηροῦς,,σιδήρεος,ADJ
11.4,,συγκλάσω,",",συγκλάω,VERB
11.4,,καὶ,,καί,CCONJ
11.4,,δώσω,,δίδωμι,VERB
11.4,,σοι,,σύ,PRON
11.4,,θησαυροὺς,,θησαυρός,NOUN
11.4,,σκοτεινούς,",",σκοτεινός,ADJ
11.4,,ἀποκρύφους,",",ἀπόκρυφος,ADJ
11.4,,ἀοράτους,",",ἀόρατος,ADJ
11.4,,ἵνα,,ἵνα,SCONJ
11.4,,γνῶσιν,,γιγνώσκω,VERB
11.4,,ὅτι,,ὅτι,SCONJ
11.4,,ἐγὼ,,ἐγώ,PRON
11.4,,κύριος,,κύριος,NOUN
11.4,,ὁ,,ὁ,DET
11.4,,θεός,.,θεός,NOUN
11.5,,καί,·,καί,CCONJ
11.5,,Κατοικήσεις,,Κατοικέω,VERB
11.5,,ἐν,,ἐν,ADP
11.5,,ὑψηλῷ,,ὑψηλός,ADJ
11.5,,σπηλαίῳ,,σπήλαιον,NOUN
11.5,,πέτρας,,πέτρα,NOUN
11.5,,ἰσχυρᾶς,.,ἰσχυρός,ADJ
11.5,,καί,·,καί,CCONJ
11.5,,τὸ,,ὁ,DET
11.5,,ὕδωρ,,ὕδωρ,NOUN
11.5,,αὐτοῦ,,αὐτός,PRON
11.5,,πιστόν,·,πιστός,ADJ
11.5,,βασιλέα,,βασιλεύς,NOUN
11.5,,μετὰ,,μετά,ADP
11.5,,δόξης,,δόξα,NOUN
11.5,,ὄψεσθε,",",ὁράω,VERB
11.5,,καὶ,,καί,CCONJ
11.5,,ἡ,,ὁ,DET
11.5,,ψυχὴ,,ψυχή,NOUN
11.5,,ὑμῶν,,σύ,PRON
11.5,,μελετήσει,,μελετέω,VERB
11.5,,φόβον,,φόβος,NOUN
11.5,,κυρίου,.,κύριος,NOUN
11.6,,καὶ,,καί,ADV
11.6,,πάλιν,,πάλιν,ADV
11.6,,ἐν,,ἐν,ADP
11.6,,ἄλλῳ,,ἄλλος,ADJ
11.6,,προφήτῃ,,προφήτης,NOUN
11.6,,λέγει,·,λέγω,VERB
11.6,,Καὶ,,καί,ADV
11.6,,ἔσται,,εἰμί,AUX
11.6,,ὁ,,ὁ,DET
11.6,,ταῦτα,,οὗτος,PRON
11.6,,ποιῶν,,ποιέω,VERB
11.6,,ὡς,,ὡς,ADV
11.6,,τὸ,,ὁ,DET
11.6,,ξύλον,,ξύλον,NOUN
11.6,,τὸ,,ὁ,DET
11.6,,πεφυτευμένον,,φυτεύω,VERB
11.6,,παρὰ,,παρά,ADP
11.6,,τὰς,,ὁ,DET
11.6,,διεξόδους,,διέξοδος,NOUN
11.6,,τῶν,,ὁ,DET
11.6,,ὑδάτων,",",ὕδωρ,NOUN
11.6,,ὃ,,ὁ,DET
11.6,,τὸν,,ὁ,DET
11.6,,καρπὸν,,καρπός,NOUN
11.6,,αὐτοῦ,,αὐτός,PRON
11.6,,δώσει,,δίδωμι,VERB
11.6,,ἐν,,ἐν,ADP
11.6,,καιρῷ,,καιρός,NOUN
11.6,,αὐτοῦ,",",αὐτός,PRON
11.6,,καὶ,,καί,CCONJ
11.6,,τὸ,,ὁ,DET
11.6,,φύλλον,,φύλλον,NOUN
11.6,,αὐτοῦ,,αὐτός,PRON
11.6,,οὐκ,,οὐ,ADV
11.6,,ἀπορυήσεται,",",ἀπορρέω,VERB
11.6,,καὶ,,καί,CCONJ
11.6,,πάντα,",",πᾶς,ADJ
11.6,,ὅσα,,ὅσος,ADJ
11.6,,ἂν,,ἄν,ADV
11.6,,ποιῇ,",",ποιέω,VERB
11.6,,κατευοδωθήσεται,.,κατευοδόω,VERB
11.7,,οὐχ,,οὐ,ADV
11.7,,οὕτως,,οὕτως,ADV
11.7,,οἱ,,ὁ,DET
11.7,,ἀσεβεῖς,",",ἀσεβής,ADJ
11.7,,οὐχ,,οὐ,ADV
11.7,,οὕτως,",",οὕτως,ADV
11.7,,ἀλλ’,,ἀλλά,CCONJ
11.7,,ἢ,,ἤ,AUX
11.7,,ὡς,,ὡς,ADV
11.7,,ὁ,,ὁ,DET
11.7,,χνοῦς,",",χνόος,VERB
11.7,,ὃν,,ὅς,PRON
11.7,,ἐκρίπτει,,ἐκρίπτω,VERB
11.7,,ὁ,,ὁ,DET
11.7,,ἄνεμος,,ἄνεμος,NOUN
11.7,,ἀπὸ,,ἀπό,ADP
11.7,,προσώπου,,πρόσωπον,NOUN
11.7,,τῆς,,ὁ,DET
11.7,,γῆς,.,γῆ,NOUN
11.7,,διὰ,,διά,ADP
11.7,,τοῦτο,,οὗτος,PRON
11.7,,οὐκ,,οὐ,ADV
11.7,,ἀναστήσονται,,ἀνίστημι,VERB
11.7,,ἀσεβεῖς,,ἀσεβής,ADJ
11.7,,ἐν,,ἐν,ADP
11.7,,κρίσει,,κρίσις,NOUN
11.7,,οὐδὲ,,οὐδέ,CCONJ
11.7,,ἁμαρτωλοὶ,,ἁμαρτωλός,ADJ
11.7,,ἐν,,ἐν,ADP
11.7,,βουλῇ,,βουλή,NOUN
11.7,,δικαίων,",",δίκαιος,ADJ
11.7,,ὅτι,,ὅτι,SCONJ
11.7,,γινώσκει,,γιγνώσκω,VERB
11.7,,κύριος,,κύριος,NOUN
11.7,,ὁδὸν,,ὁδός,NOUN
11.7,,δικαίων,",",δίκαιος,ADJ
11.7,,καὶ,,καί,CCONJ
11.7,,ὁδὸς,,ὁδός,NOUN
11.7,,ἀσεβῶν,,ἀσεβής,ADJ
11.7,,ἀπολεῖται,.,ἀπόλλυμι,VERB
11.8,,αἰσθάνεσθε,",",αἰσθάνομαι,VERB
11.8,,πῶς,,πῶς,ADV
11.8,,τὸ,,ὁ,DET
11.8,,ὕδωρ,,ὕδωρ,NOUN
11.8,,καὶ,,καί,CCONJ
11.8,,τὸν,,ὁ,DET
11.8,,σταυρὸν,,σταυρός,NOUN
11.8,,ἐπὶ,,ἐπί,ADP
11.8,,τὸ,,ὁ,DET
11.8,,αὐτὸ,,αὐτός,PRON
11.8,,ὥρισεν,.,ὁρίζω,VERB
11.8,,τοῦτο,,οὗτος,PRON
11.8,,γὰρ,,γάρ,ADV
11.8,,λέγει,·,λέγω,VERB
11.8,,μακάριοι,",",μακάριος,ADJ
11.8,,οἳ,,ὁ,DET
11.8,,ἐπὶ,,ἐπί,ADP
11.8,,τὸν,,ὁ,DET
11.8,,σταυρὸν,,σταυρός,NOUN
11.8,,ἐλπίσαντες,,ἐλπίζω,VERB
11.8,,κατέβησαν,,καταβαίνω,VERB
11.8,,εἰς,,εἰς,ADP
11.8,,τὸ,,ὁ,DET
11.8,,ὕδωρ,",",ὕδωρ,NOUN
11.8,,ὅτι,,ὅτι,SCONJ
11.8,,τὸν,,ὁ,DET
11.8,,μὲν,,μέν,ADV
11.8,,μισθὸν,,μισθός,NOUN
11.8,,λέγει,,λέγω,VERB
11.8,,ἐν,,ἐν,ADP
11.8,,καιρῷ,,καιρός,NOUN
11.8,,αὐτοῦ,·,αὐτός,PRON
11.8,,τότε,",",τότε,ADV
11.8,,φησίν,",",φημί,VERB
11.8,,ἀποδώσω,.,ἀποδίδωμι,VERB
11.8,,νῦν,,νῦν,ADV
11.8,,δὲ,,δέ,ADV
11.8,,ὃ,,ὅς,PRON
11.8,,λέγει,·,λέγω,VERB
11.8,,τὰ,,ὁ,DET
11.8,,φύλλα,,φύλλον,NOUN
11.8,,οὐκ,,οὐ,ADV
11.8,,ἀπορυήσεται,",",ἀπορρέω,VERB
11.8,,τοῦτο,,οὗτος,PRON
11.8,,λέγει,·,λέγω,VERB
11.8,,ὅτι,,ὅτι,SCONJ
11.8,,πᾶν,,πᾶς,ADJ
11.8,,ῥῆμα,",",ῥῆμα,NOUN
11.8,,ὃ,,ὅς,PRON
11.8,,ἐὰν,,ἐάν,ADV
11.8,,ἐξελεύσεται,,ἐξέρχομαι,VERB
11.8,,ἐξ,,ἐκ,ADP
11.8,,ὑμῶν,,σύ,PRON
11.8,,διὰ,,διά,ADP
11.8,,τοῦ,,ὁ,DET
11.8,,στόματος,,στόμα,NOUN
11.8,,ὑμῶν,,σύ,PRON
11.8,,ἐν,,ἐν,ADP
11.8,,πίστει,,πίστις,NOUN
11.8,,καὶ,,καί,CCONJ
11.8,,ἀγάπῃ,",",ἀγάπη,NOUN
11.8,,ἔσται,,εἰμί,AUX
11.8,,εἰς,,εἰς,ADP
11.8,,ἐπιστροφὴν,,ἐπιστροφή,NOUN
11.8,,καὶ,,καί,CCONJ
11.8,,ἐλπίδα,,ἐλπίς,NOUN
11.8,,πολλοῖς,.,πολύς,ADJ
11.9,,καὶ,,καί,ADV
11.9,,πάλιν,,πάλιν,ADV
11.9,,ἕτερος,,ἕτερος,ADJ
11.9,,προφήτης,,προφήτης,NOUN
11.9,,λέγει,.,λέγω,VERB
11.9,,Καὶ,,καί,ADV
11.9,,ἦν,,εἰμί,AUX
11.9,,ἡ,,ὁ,DET
11.9,,γῆ,,γῆ,NOUN
11.9,,τοῦ,,ὁ,DET
11.9,,Ἰακὼβ,,Ἰακώβ,PROPN
11.9,,ἐπαινουμένη,,ἐπαινέω,VERB
11.9,,παρὰ,,παρά,ADP
11.9,,πᾶσαν,,πᾶς,ADJ
11.9,,τὴν,,ὁ,DET
11.9,,γῆν,.,γῆ,NOUN
11.9,,τοῦτο,,οὗτος,PRON
11.9,,λέγει,·,λέγω,VERB
11.9,,τὸ,,ὁ,DET
11.9,,σκεῦος,,σκεῦος,NOUN
11.9,,τοῦ,,ὁ,DET
11.9,,πνεύματος,,πνεῦμα,NOUN
11.9,,αὐτοῦ,,αὐτός,PRON
11.9,,δοξάζει,.,δοξάζω,VERB
11.10,,εἶτα,,εἶτα,ADV
11.10,,τί,,τίς,PRON
11.10,,λέγει,;,λέγω,VERB
11.10,,Καὶ,,καί,ADV
11.10,,ἦν,,εἰμί,AUX
11.10,,ποταμὸς,,ποταμός,NOUN
11.10,,ἕλκων,,ἕλκω,VERB
11.10,,ἐκ,,ἐκ,ADP
11.10,,δεξιῶν,",",δεξιός,ADJ
11.10,,καὶ,,καί,CCONJ
11.10,,ἀνέβαινεν,,ἀναβαίνω,VERB
11.10,,ἐξ,,ἐκ,ADP
11.10,,αὐτοῦ,,αὐτός,PRON
11.10,,δένδρα,,δένδρον,NOUN
11.10,,ὡραῖα,·,ὡραῖος,ADJ
11.10,,καὶ,,καί,CCONJ
11.10,,ὃς,,ὅς,PRON
11.10,,ἂν,,ἄν,ADV
11.10,,φάγῃ,,ἐσθίω,VERB
11.10,,ἐξ,,ἐκ,ADP
11.10,,αὐτῶν,",",αὐτός,PRON
11.10,,ζήσεται,,ζάω,VERB
11.10,,εἰς,,εἰς,ADP
11.10,,τὸν,,ὁ,DET
11.10,,αἰῶνα,.,αἰών,NOUN
11.11,,τοῦτο,,οὗτος,PRON
11.11,,λέγει,,λέγω,VERB
11.11,,ὅτι,,ὅτι,SCONJ
11.11,,ἡμεῖς,,ἐγώ,PRON
11.11,,μὲν,,μέν,ADV
11.11,,καταβαίνομεν,,καταβαίνω,VERB
11.11,,εἰς,,εἰς,ADP
11.11,,τὸ,,ὁ,DET
11.11,,ὕδωρ,,ὕδωρ,NOUN
11.11,,γέμοντες,,γέμω,VERB
11.11,,ἁμαρτιῶν,,ἁμαρτία,NOUN
11.11,,καὶ,,καί,CCONJ
11.11,,ῥύπου,",",ῥύπος,NOUN
11.11,,καὶ,,καί,CCONJ
11.11,,ἀναβαίνομεν,,ἀναβαίνω,VERB
11.11,,καρποφοροῦντες,,καρποφορέω,VERB
11.11,,ἐν,,ἐν,ADP
11.11,,τῇ,,ὁ,DET
11.11,,καρδίᾳ,,καρδία,NOUN
11.11,,τὸν,,ὁ,DET
11.11,,φόβον,,φόβος,NOUN
11.11,,καὶ,,καί,CCONJ
11.11,,τὴν,,ὁ,DET
11.11,,ἐλπίδα,,ἐλπίς,NOUN
11.11,,εἰς,,εἰς,ADP
11.11,,τὸν,,ὁ,DET
11.11,,Ἰησοῦν,,Ἰησοῦς,NOUN
11.11,,ἐν,,ἐν,ADP
11.11,,τῷ,,ὁ,DET
11.11,,πνεύματι,,πνεῦμα,NOUN
11.11,,ἔχοντες,.,ἔχω,VERB
11.11,,Καὶ,,καί,ADV
11.11,,ὃς,,ὅς,PRON
11.11,,ἂν,,ἄν,ADV
11.11,,φάγῃ,,ἐσθίω,VERB
11.11,,ἀπὸ,,ἀπό,ADP
11.11,,τούτων,",",οὗτος,PRON
11.11,,ζήσεται,,ζάω,VERB
11.11,,εἰς,,εἰς,ADP
11.11,,τὸν,,ὁ,DET
11.11,,αἰῶνα,",",αἰών,NOUN
11.11,,τοῦτο,,οὗτος,PRON
11.11,,λέγει,·,λέγω,VERB
11.11,,ὃς,,ὅς,PRON
11.11,,ἄν,",",ἄν,ADV
11.11,,φησίν,",",φημί,VERB
11.11,,ἀκούσῃ,,ἀκούω,VERB
11.11,,τούτων,,οὗτος,PRON
11.11,,λαλουμένων,,λαλέω,VERB
11.11,,καὶ,,καί,CCONJ
11.11,,πιστεύσῃ,",",πιστεύω,VERB
11.11,,ζήσεται,,ζάω,VERB
11.11,,εἰς,,εἰς,ADP
11.11,,τὸν,,ὁ,DET
11.11,,αἰῶνα,.,αἰών,NOUN
12.1,,Ὁμοίως,,ὁμοίως,ADV
12.1,,πάλιν,,πάλιν,ADV
12.1,,περὶ,,περί,ADP
12.1,,τοῦ,,ὁ,DET
12.1,,σταυροῦ,,σταυρός,NOUN
12.1,,ὁρίζει,,ὁρίζω,VERB
12.1,,ἐν,,ἐν,ADP
12.1,,ἄλλῳ,,ἄλλος,ADJ
12.1,,προφήτῃ,,προφήτης,NOUN
12.1,,λέγοντι,·,λέγω,VERB
12.1,,Καὶ,,καί,ADV
12.1,,πότε,,πότε,ADV
12.1,,ταῦτα,,οὗτος,ADJ
12.1,,συντελεσθήσεται,;,συντελέω,VERB
12.1,,λέγει,,λέγω,VERB
12.1,,κύριος,·,κύριος,NOUN
12.1,,ὅταν,,ὅταν,SCONJ
12.1,,ξύλον,,ξύλον,NOUN
12.1,,κλιθῇ,,κλίνω,VERB
12.1,,καὶ,,καί,CCONJ
12.1,,ἀναστῇ,",",ἀνίστημι,VERB
12.1,,καὶ,,καί,CCONJ
12.1,,ὅταν,,ὅταν,SCONJ
12.1,,ἐκ,,ἐκ,ADP
12.1,,ξύλου,,ξύλον,NOUN
12.1,,αἷμα,,αἷμα,NOUN
12.1,,στάξῃ,.,στάζω,VERB
12.1,,ἔχεις,,ἔχω,VERB
12.1,,πάλιν,,πάλιν,ADV
12.1,,περὶ,,περί,ADP
12.1,,τοῦ,,ὁ,DET
12.1,,σταυροῦ,,σταυρός,NOUN
12.1,,καὶ,,καί,CCONJ
12.1,,τοῦ,,ὁ,DET
12.1,,σταυροῦσθαι,,σταυρόω,VERB
12.1,,μέλλοντος,.,μέλλω,VERB
12.2,,λέγει,,λέγω,VERB
12.2,,δὲ,,δέ,ADV
12.2,,πάλιν,,πάλιν,ADV
12.2,,τῷ,,ὁ,DET
12.2,,Μωϋσῇ,",",Μωϋσῆς,NOUN
12.2,,πολεμουμένου,,πολεμέω,VERB
12.2,,τοῦ,,ὁ,DET
12.2,,Ἰσραὴλ,,Ἰσραήλ,PROPN
12.2,,ὑπὸ,,ὑπό,ADP
12.2,,τῶν,,ὁ,DET
12.2,,ἀλλοφύλων,",",ἀλλόφυλος,NOUN
12.2,,καὶ,,καί,CCONJ
12.2,,ἵνα,,ἵνα,SCONJ
12.2,,ὑπομνήσῃ,,ὑπομνήζω,VERB
12.2,,αὐτοὺς,,αὐτός,PRON
12.2,,πολεμουμένους,",",πολεμέω,VERB
12.2,,ὅτι,,ὅτι,SCONJ
12.2,,διὰ,,διά,ADP
12.2,,τὰς,,ὁ,DET
12.2,,ἁμαρτίας,,ἁμαρτία,NOUN
12.2,,αὐτῶν,,αὐτός,PRON
12.2,,παρεδόθησαν,,παραδίδωμι,VERB
12.2,,εἰς,,εἰς,ADP
12.2,,θάνατον,·,θάνατος,NOUN
12.2,,λέγει,,λέγω,VERB
12.2,,εἰς,,εἰς,ADP
12.2,,τὴν,,ὁ,DET
12.2,,καρδίαν,,καρδία,NOUN
12.2,,Μωϋσέως,,Μωϋσῆς,NOUN
12.2,,τὸ,,ὁ,DET
12.2,,πνεῦμα,",",πνεῦμα,NOUN
12.2,,ἵνα,,ἵνα,SCONJ
12.2,,ποιήσῃ,,ποιέω,VERB
12.2,,τύπον,,τύπος,NOUN
12.2,,σταυροῦ,,σταυρός,NOUN
12.2,,καὶ,,καί,CCONJ
12.2,,τοῦ,,ὁ,DET
12.2,,μέλλοντος,,μέλλω,VERB
12.2,,πάσχειν,",",πάσχω,VERB
12.2,,ὅτι,",",ὅτι,SCONJ
12.2,,ἐὰν,,ἐάν,SCONJ
12.2,,μή,",",μή,ADV
12.2,,φησίν,",",φημί,VERB
12.2,,ἐλπίσωσιν,,ἐλπίζω,VERB
12.2,,ἐπ’,,ἐπί,ADP
12.2,,αὐτῷ,",",αὐτός,PRON
12.2,,εἰς,,εἰς,ADP
12.2,,τὸν,,ὁ,DET
12.2,,αἰῶνα,,αἰών,NOUN
12.2,,πολεμηθήσονται,.,πολεμέω,VERB
12.2,,τίθησιν,,τίθημι,VERB
12.2,,οὖν,,οὖν,ADV
12.2,,Μωϋσῆς,,Μωϋσῆς,NOUN
12.2,,ἓν,,εἷς,ADJ
12.2,,ἐφ,’,ἐπί,ADP
12.2,,ἓν,,εἷς,ADJ
12.2,,ὅπλον,,ὅπλον,NOUN
12.2,,ἐν,,ἐν,ADP
12.2,,μέσῳ,,μέσος,ADJ
12.2,,τῆς,,ὁ,DET
12.2,,πυγμῆς,",",πυγμή,NOUN
12.2,,καὶ,,καί,CCONJ
12.2,,ὑψηλότερος,,ὑψηλός,ADJ
12.2,,σταθεὶς,,ἵστημι,VERB
12.2,,πάντων,,πᾶς,ADJ
12.2,,ἐξέτεινεν,,ἐκτείνω,VERB
12.2,,τὰς,,ὁ,DET
12.2,,χεῖρας,",",χείρ,NOUN
12.2,,καὶ,,καί,CCONJ
12.2,,οὕτως,,οὕτως,ADV
12.2,,πάλιν,,πάλιν,ADV
12.2,,ἐνίκα,,νικάω,VERB
12.2,,ὁ,,ὁ,DET
12.2,,Ἰσραήλ,.,Ἰσραήλ,NOUN
12.2,,εἶτα,",",εἶτα,ADV
12.2,,ὁπόταν,,ὁπόταν,SCONJ
12.2,,καθεῖλεν,",",καθαιρέω,VERB
12.2,,ἐθανατοῦντο,.,ἐθανατόομαι,VERB
12.3,,πρὸς,,πρός,ADP
12.3,,τί,;,τίς,PRON
12.3,,ἵνα,,ἵνα,SCONJ
12.3,,γνῶσιν,,γιγνώσκω,VERB
12.3,,ὅτι,,ὅτι,SCONJ
12.3,,οὐ,,οὐ,ADV
12.3,,δύνανται,,δύναμαι,VERB
12.3,,σωθῆναι,",",σώζω,VERB
12.3,,ἐὰν,,ἐάν,SCONJ
12.3,,μὴ,,μή,ADV
12.3,,ἐπ’,,ἐπί,ADP
12.3,,αὐτῷ,,αὐτός,PRON
12.3,,ἐλπίσωσιν,.,ἐλπίζω,VERB
12.4,,καὶ,,καί,CCONJ
12.4,,πάλιν,,πάλιν,ADV
12.4,,ἐν,,ἐν,ADP
12.4,,ἑτέρῳ,,ἕτερος,ADJ
12.4,,προφήτῃ,,προφήτης,NOUN
12.4,,λέγει,·,λέγω,VERB
12.4,,Ὅλην,,ὁλος,ADJ
12.4,,τὴν,,ὁ,DET
12.4,,ἡμέραν,,ἡμέρα,NOUN
12.4,,ἐξεπέτασα,,ἐκπετάννυμι,VERB
12.4,,τὰς,,ὁ,DET
12.4,,χεῖράς,,χείρ,NOUN
12.4,,μου,,ἐγώ,PRON
12.4,,πρὸς,,πρός,ADP
12.4,,λαὸν,,λαός,NOUN
12.4,,ἀπειθῆ,,ἀπειθής,ADJ
12.4,,καὶ,,καί,CCONJ
12.4,,ἀντιλέγοντα,,ἀντιλέγω,VERB
12.4,,ὁδῷ,,ὁδός,NOUN
12.4,,δικαίᾳ,,δίκαιος,ADJ
12.4,,μου,.,ἐγώ,PRON
12.5,,πάλιν,,πάλιν,ADV
12.5,,Μωϋσῆς,,Μωϋσῆς,NOUN
12.5,,ποιεῖ,,ποιέω,VERB
12.5,,τύπον,,τύπος,NOUN
12.5,,τοῦ,,ὁ,DET
12.5,,Ἰησοῦ,",",Ἰησοῦς,PROPN
12.5,,ὅτι,,ὅτι,SCONJ
12.5,,δεῖ,,δεῖ,VERB
12.5,,αὐτὸν,,αὐτός,PRON
12.5,,παθεῖν,",",πάσχω,VERB
12.5,,καὶ,,καί,CCONJ
12.5,,αὐτὸς,,αὐτός,PRON
12.5,,ζωοποιήσει,",",ζωοποιέω,VERB
12.5,,ὃν,,ὅς,PRON
12.5,,δόξουσιν,,δοκέω,VERB
12.5,,ἀπολωλεκέναι,",",ἀπόλλυμι,VERB
12.5,,ἐν,,ἐν,ADP
12.5,,σημείῳ,,σημεῖον,NOUN
12.5,,πίπτοντος,,πίπτω,VERB
12.5,,τοῦ,,ὁ,DET
12.5,,Ἰσραήλ,(,Ἰσραήλ,PROPN
12.5,,ἐποίησεν,,ποιέω,VERB
12.5,,γὰρ,,γάρ,ADV
12.5,,κύριος,,κύριος,NOUN
12.5,,πάντα,,πᾶς,ADJ
12.5,,ὄφιν,,ὄφις,NOUN
12.5,,δάκνειν,,δάκνω,VERB
12.5,,αὐτούς,",",αὐτός,PRON
12.5,,καὶ,,καί,CCONJ
12.5,,ἀπέθνησκον,,ἀποθνήσκω,VERB
12.5,,ἐπειδὴ,,ἐπεί,CCONJ
12.5,,ἡ,,ὁ,DET
12.5,,παράβασις,,παράβασις,NOUN
12.5,,διὰ,,διά,ADP
12.5,,τοῦ,,ὁ,DET
12.5,,ὄφεως,,ὄφις,NOUN
12.5,,ἐν,,ἐν,ADP
12.5,,Εὔᾳ,,εὔας,NOUN
12.5,,ἐγένετο,",",γίγνομαι,VERB
12.5,,ἵνα,,ἵνα,SCONJ
12.5,,ἐλέγξῃ,,ἐλέγσσω,VERB
12.5,,αὐτούς,",",αὐτός,PRON
12.5,,ὅτι,,ὅτι,SCONJ
12.5,,διὰ,,διά,ADP
12.5,,τὴν,,ὁ,DET
12.5,,παράβασιν,,παράβασις,NOUN
12.5,,αὐτῶν,,αὐτός,PRON
12.5,,εἰς,,εἰς,ADP
12.5,,θλῖψιν,,θλῖψις,NOUN
12.5,,θανάτου,,θάνατος,NOUN
12.5,,παραδοθήσονται,.,παραδίδωμι,VERB
12.6,,πέρας,,πέρας,NOUN
12.6,,γέ,,γε,ADV
12.6,,τοι,,τοι,ADV
12.6,,αὐτὸς,,αὐτός,ADJ
12.6,,Μωϋσῆς,,Μωϋσῆς,NOUN
12.6,,ἐντειλάμενος,·,ἐντέλλω,VERB
12.6,,Οὐκ,,οὐ,ADV
12.6,,ἔσται,,εἰμί,AUX
12.6,,ὑμῖν,,σύ,PRON
12.6,,οὔτε,,οὔτε,ADV
12.6,,χωνευτὸν,,χωνευτός,ADJ
12.6,,οὔτε,,οὔτε,CCONJ
12.6,,γλυπτὸν,,γλυπτός,NOUN
12.6,,εἰς,,εἰς,ADP
12.6,,θεὸν,,θεός,NOUN
12.6,,ὑμῖν,",",σύ,PRON
12.6,,αὐτὸς,,αὐτός,PRON
12.6,,ποιεῖ,",",ποιέω,VERB
12.6,,ἵνα,,ἵνα,SCONJ
12.6,,τύπον,,τύπος,NOUN
12.6,,τοῦ,,ὁ,DET
12.6,,Ἰησοῦ,,Ἰησοῦς,NOUN
12.6,,δείξῃ,.,δείκνυμι,VERB
12.6,,ποιεῖ,,ποιέω,VERB
12.6,,οὖν,,οὖν,ADV
12.6,,Μωϋσῆς,,Μωϋσῆς,NOUN
12.6,,χαλκοῦν,,χαλκοῦς,ADJ
12.6,,ὄφιν,,ὄφις,NOUN
12.6,,καὶ,,καί,CCONJ
12.6,,τίθησιν,,τίθημι,VERB
12.6,,ἐνδόξως,,ἔνδοξος,ADV
12.6,,καὶ,,καί,CCONJ
12.6,,κηρύγματι,,κήρυγμα,NOUN
12.6,,καλεῖ,,καλέω,VERB
12.6,,τὸν,,ὁ,DET
12.6,,λαόν,.,λαός,NOUN
12.7,,ἐλθόντες,,ἔρχομαι,VERB
12.7,,οὖν,,οὖν,ADV
12.7,,ἐπὶ,,ἐπί,ADP
12.7,,τὸ,,ὁ,DET
12.7,,αὐτὸ,,αὐτός,PRON
12.7,,ἐδέοντο,,δέω,VERB
12.7,,Μωϋσέως,",",Μωϋσῆς,NOUN
12.7,,ἵνα,,ἵνα,SCONJ
12.7,,περὶ,,περί,ADP
12.7,,αὐτῶν,,αὐτός,PRON
12.7,,ἀνενέγκῃ,,ἀναφέρω,VERB
12.7,,δέησιν,,δέησις,NOUN
12.7,,περὶ,,περί,ADP
12.7,,τῆς,,ὁ,DET
12.7,,ἰάσεως,,ἴασις,NOUN
12.7,,αὐτῶν,.,αὐτός,PRON
12.7,,εἶπεν,,εἶπον,VERB
12.7,,δὲ,,δέ,ADV
12.7,,πρὸς,,πρός,ADP
12.7,,αὐτοὺς,,αὐτός,PRON
12.7,,Μωϋσῆς,·,Μωϋσῆς,NOUN
12.7,,Ὅταν,",",ὅταν,SCONJ
12.7,,φησίν,",",φημί,VERB
12.7,,δηχθῇ,,δάκνω,VERB
12.7,,τις,,τις,PRON
12.7,,ὑμῶν,",",σύ,PRON
12.7,,ἐλθέτω,,ἔρχομαι,VERB
12.7,,ἐπὶ,,ἐπί,ADP
12.7,,τὸν,,ὁ,DET
12.7,,ὄφιν,,ὄφις,NOUN
12.7,,τὸν,,ὁ,DET
12.7,,ἐπὶ,,ἐπί,ADP
12.7,,τοῦ,,ὁ,DET
12.7,,ξύλου,,ξύλον,NOUN
12.7,,ἐπικείμενον,,ἐπίκειμαι,VERB
12.7,,καὶ,,καί,CCONJ
12.7,,ἐλπισάτω,,ἐλπίζω,VERB
12.7,,πιστεύσας,",",πιστεύω,VERB
12.7,,ὅτι,,ὅτι,SCONJ
12.7,,αὐτὸς,,αὐτός,PRON
12.7,,ὢν,,εἰμί,AUX
12.7,,νεκρὸς,,νεκρός,ADJ
