reference,leader,word,trailer,lemma,part_of_speech
1.2.4,,ἁμαρτίαν,,ἁμαρτία,NOUN
1.2.4,,ἐπιφέρουσα,·,ἐπιφέρω,VERB
1.2.4,,πονηρὰ,,πονηρός,ADJ
1.2.4,,γὰρ,,γάρ,ADV
1.2.4,,βουλὴ,,βουλή,NOUN
1.2.4,,καὶ,,καί,CCONJ
1.2.4,,ἔκπληκτος,,ἔκπληκτος,ADJ
1.2.4,,εἰς,,εἰς,ADP
1.2.4,,πάνσεμνον,,πάνσεμνος,ADJ
1.2.4,,πνεῦμα,,πνεῦμα,NOUN
1.2.4,,καὶ,,καί,CCONJ
1.2.4,,ἤδη,,ἤδη,ADV
1.2.4,,δεδοκιμασμένον,",",δοκιμάζω,VERB
1.2.4,,ἐὰν,,ἐάν,SCONJ
1.2.4,,ἐπιθυμήσῃ,,ἐπιθυμέω,VERB
1.2.4,,πονηρὸν,,πονηρός,ADJ
1.2.4,,ἔργον,",",ἔργον,NOUN
1.2.4,,καὶ,,καί,CCONJ
1.2.4,,μάλιστα,,μάλιστα,ADV
1.2.4,,Ἑρμᾶς,,,NOUN
1.2.4,,ὁ,,,DET
1.2.4,,ἐγκρατής,",",ἐγκρατής,ADJ
1.2.4,,ὁ,,,DET
1.2.4,,ἀπεχόμενος,,ἀπέχω,VERB
1.2.4,,πάσης,,πᾶς,ADJ
1.2.4,,ἐπιθυμίας,,ἐπιθυμία,NOUN
1.2.4,,πονηρᾶς,,πονηρός,ADJ
1.2.4,,καὶ,,καί,CCONJ
1.2.4,,πλήρης,,πλήρης,ADJ
1.2.4,,πάσης,,πᾶς,ADJ
1.2.4,,ἁπλότητος,,ἁπλότης,NOUN
1.2.4,,καὶ,,καί,CCONJ
1.2.4,,ἀκακίας,,ἀκακία,NOUN
1.2.4,,μεγάλης,.,μέγας,ADJ
1.3.1,,Ἀλλ,’,,CCONJ
1.3.1,,οὐχ,,οὐ,ADV
1.3.1,,ἕνεκα,,ἕνεκα,ADP
1.3.1,,τούτου,,οὗτος,PRON
1.3.1,,ὀργίζεταί,,ὀργίζω,VERB
1.3.1,,σοι,,σύ,PRON
1.3.1,,ὁ,,,DET
1.3.1,,θεός,",",θεός,NOUN
1.3.1,,ἀλλ’,,ἀλλά,CCONJ
1.3.1,,ἵνα,,ἵνα,SCONJ
1.3.1,,τὸν,,ὁ,DET
1.3.1,,οἶκόν,,οἶκος,NOUN
1.3.1,,σου,,σύ,PRON
1.3.1,,τὸν,,ὁ,DET
1.3.1,,ἀνομήσαντα,,ἀνομέω,VERB
1.3.1,,εἰς,,εἰς,ADP
1.3.1,,τὸν,,ὁ,DET
1.3.1,,κύριον,,κύριος,NOUN
1.3.1,,καὶ,,καί,CCONJ
1.3.1,,εἰς,,εἰς,ADP
1.3.1,,ὑμᾶς,,σύ,PRON
1.3.1,,τοὺς,,ὁ,DET
1.3.1,,γονεῖς,,γονεύς,NOUN
1.3.1,,αὐτῶν,,αὐτός,PRON
1.3.1,,ἐπιστρέψῃς,.,ἐπιστρέφω,VERB
1.3.1,,ἀλλὰ,,ἀλλά,ADV
1.3.1,,φιλότεκνος,,φιλότεκνος,ADJ
1.3.1,,ὢν,,εἰμί,AUX
1.3.1,,οὐκ,,οὐ,ADV
1.3.1,,ἐνουθέτεις,,νουθετέω,VERB
1.3.1,,σου,,σύ,PRON
1.3.1,,τὸν,,ὁ,DET
1.3.1,,οἶκον,",",οἶκος,NOUN
1.3.1,,ἀλλὰ,,ἀλλά,CCONJ
1.3.1,,ἀφῆκες,,ἀφήκω,VERB
1.3.1,,αὐτὸν,,αὐτός,PRON
1.3.1,,καταφθαρῆναι,",",καταφθείρω,VERB
1.3.1,,διὰ,,διά,ADP
1.3.1,,τοῦτό,,οὗτος,PRON
1.3.1,,σοι,,σύ,PRON
1.3.1,,ὀργίζεται,,ὀργίζω,VERB
1.3.1,,ὁ,,,DET
1.3.1,,κύριος,·,κύριος,NOUN
1.3.1,,ἀλλὰ,,ἀλλά,ADV
1.3.1,,ἰάσεταί,,,VERB
1.3.1,,σου,,σύ,PRON
1.3.1,,πάντα,,πᾶς,ADJ
1.3.1,,τὰ,,ὁ,DET
1.3.1,,προγεγονότα,,προγίγνομαι,VERB
1.3.1,,πονηρὰ,,πονηρός,ADJ
1.3.1,,ἐν,,ἐν,ADP
1.3.1,,τῷ,,ὁ,DET
1.3.1,,οἴκῳ,,οἶκος,NOUN
1.3.1,,σου,·,σύ,PRON
1.3.1,,διὰ,,διά,ADP
1.3.1,,γὰρ,,γάρ,ADV
1.3.1,,τὰς,,ὁ,DET
1.3.1,,ἐκείνων,,ἐκεῖνος,PRON
1.3.1,,ἁμαρτίας,,ἁμαρτία,NOUN
1.3.1,,καὶ,,καί,CCONJ
1.3.1,,ἀνομήματα,,ἀνόμημα,NOUN
1.3.1,,σὺ,,σύ,PRON
1.3.1,,κατεφθάρης,,καταφθείρω,VERB
1.3.1,,ἀπὸ,,ἀπό,ADP
1.3.1,,τῶν,,ὁ,DET
1.3.1,,βιωτικῶν,,βιωτικός,ADJ
1.3.1,,πράξεων,.,πρᾶξις,NOUN
1.3.2,,ἀλλ’,,ἀλλά,CCONJ
1.3.2,,ἡ,,,DET
1.3.2,,πολυσπλαγχνία,,,NOUN
1.3.2,,τοῦ,,ὁ,DET
1.3.2,,κυρίου,,κύριος,NOUN
1.3.2,,ἠλέησέν,,ἐλεέω,VERB
1.3.2,,σε,,σύ,PRON
1.3.2,,καὶ,,καί,CCONJ
1.3.2,,τὸν,,ὁ,DET
1.3.2,,οἶκόν,,οἶκος,NOUN
1.3.2,,σου,,σύ,PRON
1.3.2,,καὶ,,καί,CCONJ
1.3.2,,ἰσχυροποιήσει,,ἰσχυροποιέω,VERB
1.3.2,,σε,,σύ,PRON
1.3.2,,καὶ,,καί,CCONJ
1.3.2,,θεμελιώσει,,θεμελιόω,VERB
1.3.2,,σε,,σύ,PRON
1.3.2,,ἐν,,ἐν,ADP
1.3.2,,τῇ,,ὁ,DET
1.3.2,,δόξῃ,,δόξα,NOUN
1.3.2,,αὐτοῦ,.,αὐτός,PRON
1.3.2,,σὺ,,σύ,PRON
1.3.2,,μόνον,,μόνος,ADJ
1.3.2,,μὴ,,μή,ADV
1.3.2,,ῥᾳθυμήσῃς,",",ῥᾳθυμέω,VERB
1.3.2,,ἀλλὰ,,ἀλλά,CCONJ
1.3.2,,εὐψύχει,,εὐψυχέω,VERB
1.3.2,,καὶ,,καί,CCONJ
1.3.2,,ἰσχυροποίει,,ἰσχυροποιέω,VERB
1.3.2,,σου,,σύ,PRON
1.3.2,,τὸν,,ὁ,DET
1.3.2,,οἶκον,.,οἶκος,NOUN
1.3.2,,ὡς,,ὡς,SCONJ
1.3.2,,γὰρ,,γάρ,ADV
1.3.2,,ὁ,,,DET
1.3.2,,χαλκεὺς,,χαλκεύς,NOUN
1.3.2,,σφυροκοπῶν,,σφυροκοπέω,VERB
1.3.2,,τὸ,,ὁ,DET
1.3.2,,ἔργον,,ἔργον,NOUN
1.3.2,,αὐτοῦ,,αὐτός,PRON
1.3.2,,περιγίνεται,,περιγίγνομαι,VERB
1.3.2,,τοῦ,,ὁ,DET
1.3.2,,πράγματος,,πρᾶγμα,NOUN
1.3.2,,οὗ,,οὗ,ADV
1.3.2,,θέλει,",",ἐθέλω,VERB
1.3.2,,οὕτω,,οὕτως,ADV
1.3.2,,καὶ,,καί,ADV
1.3.2,,ὁ,,,DET
1.3.2,,λόγος,,λόγος,NOUN
1.3.2,,ὁ,,,DET
1.3.2,,καθημερινὸς,,καθημερινός,ADJ
1.3.2,,ὁ,,,DET
1.3.2,,δίκαιος,,δίκαιος,ADJ
1.3.2,,περιγίνεται,,περιγίγνομαι,VERB
1.3.2,,πάσης,,πᾶς,ADJ
1.3.2,,πονηρίας,.,πονηρία,NOUN
1.3.2,,μὴ,,μή,ADV
1.3.2,,διαλίπῃς,,διαλείπω,VERB
1.3.2,,οὖν,,οὖν,ADV
1.3.2,,νουθετῶν,,νουθετέω,VERB
1.3.2,,σου,,σύ,PRON
1.3.2,,τὰ,,ὁ,DET
1.3.2,,τέκνα,.,τέκνον,NOUN
1.3.2,,οἶδα,,οἶδα,VERB
1.3.2,,γάρ,",",γάρ,ADV
1.3.2,,ὅτι,",",ὅτι,SCONJ
1.3.2,,ἐὰν,,ἐάν,SCONJ
1.3.2,,μετανοήσουσιν,,μετανοέω,VERB
1.3.2,,ἐξ,,ἐκ,ADP
1.3.2,,ὅλης,,ὅλος,ADJ
1.3.2,,καρδίας,,καρδία,NOUN
1.3.2,,αὐτῶν,",",αὐτός,PRON
1.3.2,,ἐνγραφήσονται,,ἐγγράφω,VERB
1.3.2,,εἰς,,εἰς,ADP
1.3.2,,τὰς,,ὁ,DET
1.3.2,,βίβλους,,βίβλος,NOUN
1.3.2,,τῆς,,ὁ,DET
1.3.2,,ζωῆς,,ζωή,NOUN
1.3.2,,μετὰ,,μετά,ADP
1.3.2,,τῶν,,ὁ,DET
1.3.2,,ἁγίων,.,ἅγιος,ADJ
1.3.3,,μετὰ,,μετά,ADP
1.3.3,,τὸ,,ὁ,DET
1.3.3,,παῆναι,,,VERB
1.3.3,,αὐτῆς,,αὐτός,PRON
1.3.3,,τὰ,,ὁ,DET
1.3.3,,ῥήματα,,ῥῆμα,NOUN
1.3.3,,ταῦτα,,οὗτος,ADJ
1.3.3,,λέγει,,λέγω,VERB
1.3.3,,μοι,·,ἐγώ,PRON
1.3.3,,Θέλεις,,ἐθέλω,VERB
1.3.3,,ἀκοῦσαί,,ἀκούω,VERB
1.3.3,,μου,,ἐγώ,PRON
1.3.3,,ἀναγινωσκούσης,;,ἀναγιγνώσκω,VERB
1.3.3,,λέγω,,λέγω,VERB
1.3.3,,κἀ,,,PRON
1.3.3,,γώ,·,,PRON
1.3.3,,Θέλω,",",ἐθέλω,VERB
1.3.3,,κυρία,.,κυρία,NOUN
1.3.3,,λέγει,,λέγω,VERB
1.3.3,,μοι,·,ἐγώ,PRON
1.3.3,,Γενοῦ,,γίγνομαι,VERB
1.3.3,,ἀκροατὴς,,ἀκροατής,NOUN
1.3.3,,καὶ,,καί,CCONJ
1.3.3,,ἄκουε,,ἀκούω,VERB
1.3.3,,τὰς,,ὁ,DET
1.3.3,,δόξας,,δόξα,NOUN
1.3.3,,τοῦ,,ὁ,DET
1.3.3,,θεοῦ,.,θεός,NOUN
1.3.3,,ἤκουσα,,ἀκούω,VERB
1.3.3,,μεγάλως,,μεγάλως,ADV
1.3.3,,καὶ,,καί,CCONJ
1.3.3,,θαυμαστῶς,",",,ADV
1.3.3,,ὃ,,,PRON
1.3.3,,οὐκ,,οὐ,ADV
1.3.3,,ἴσχυσα,,ἰσχύω,VERB
1.3.3,,μνημονεῦσαι,·,,VERB
1.3.3,,πάντα,,πᾶς,ADJ
1.3.3,,γὰρ,,γάρ,ADV
1.3.3,,τὰ,,ὁ,DET
1.3.3,,ῥήματα,,ῥῆμα,NOUN
1.3.3,,ἔκφρικτα,",",,VERB
1.3.3,,ἃ,,,PRON
1.3.3,,οὐ,,οὐ,ADV
1.3.3,,δύναται,,δύναμαι,VERB
1.3.3,,ἄνθρωπος,,ἄνθρωπος,NOUN
1.3.3,,βαστάσαι,.,βαστάζω,VERB
1.3.3,,τὰ,,ὁ,DET
1.3.3,,οὖν,,οὖν,ADV
1.3.3,,ἔσχατα,,ἔσχατος,ADJ
1.3.3,,ῥήματα,,ῥῆμα,NOUN
1.3.3,,ἐμνημόνευσα,·,μνημονεύω,VERB
1.3.3,,ἦν,,εἰμί,AUX
1.3.3,,γὰρ,,γάρ,ADV
1.3.3,,ἡμῖν,,ἐγώ,PRON
1.3.3,,σύμφορα,,σύμφορος,NOUN
1.3.3,,καὶ,,καί,CCONJ
1.3.3,,ἥμερα,·,ἥμερος,NOUN
1.3.4,,Ἰδού,",",ἰδού,ADV
1.3.4,,ὁ,,,DET
1.3.4,,θεὸς,,θεός,NOUN
1.3.4,,τῶν,,ὁ,DET
1.3.4,,δυνάμεων,",",δύναμις,NOUN
1.3.4,,ὃν,,ὅς,PRON
1.3.4,,ἀγαπῶ,",",ἀγαπάω,VERB
1.3.4,,δυνάμει,,δύναμις,NOUN
1.3.4,,κραταιᾷ,,κραταιός,ADJ
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,τῇ,,ὁ,DET
1.3.4,,μεγάλῃ,,μέγας,ADJ
1.3.4,,συνέσει,,σύνεσις,NOUN
1.3.4,,αὐτοῦ,,αὐτός,PRON
1.3.4,,κτίσας,,κτίζω,VERB
1.3.4,,τὸν,,ὁ,DET
1.3.4,,κόσμον,,κόσμος,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,τῇ,,ὁ,DET
1.3.4,,ἐνδόξῳ,,ἔνδοξος,ADJ
1.3.4,,βουλῇ,,βουλή,NOUN
1.3.4,,περιθεὶς,,περιτίθημι,VERB
1.3.4,,τὴν,,ὁ,DET
1.3.4,,εὐπρέπειαν,,εὐπρέπεια,NOUN
1.3.4,,τῇ,,ὁ,DET
1.3.4,,κτίσει,,κτίσις,NOUN
1.3.4,,αὐτοῦ,,αὐτός,PRON
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,τῷ,,ὁ,DET
1.3.4,,ἰσχυρῷ,,ἰσχυρός,ADJ
1.3.4,,ῥήματι,,ῥῆμα,NOUN
1.3.4,,πήξας,,πήγνυμι,VERB
1.3.4,,τὸν,,ὁ,DET
1.3.4,,οὐρανὸν,,οὐρανός,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,θεμελιώσας,,θεμελιόω,VERB
1.3.4,,τὴν,,ὁ,DET
1.3.4,,γῆν,,γῆ,NOUN
1.3.4,,ἐπὶ,,ἐπί,ADP
1.3.4,,ὑδάτων,,ὕδωρ,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,τῇ,,ὁ,DET
1.3.4,,ἰδίᾳ,,ἴδιος,ADJ
1.3.4,,σοφίᾳ,,σοφία,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,προνοίᾳ,,πρόνοια,NOUN
1.3.4,,κτίσας,,κτίζω,VERB
1.3.4,,τὴν,,ὁ,DET
1.3.4,,ἁγίαν,,ἅγιος,ADJ
1.3.4,,ἐκκλησίαν,,ἐκκλησία,NOUN
1.3.4,,αὐτοῦ,",",αὐτός,PRON
1.3.4,,ἣν,,ὅς,PRON
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,ηὐλόγησεν,",",εὐλογέω,VERB
1.3.4,,ἰδού,",",ἰδού,INTJ
1.3.4,,μεθιστάνει,,μετά-ἱστάνω,VERB
1.3.4,,τοὺς,,ὁ,DET
1.3.4,,οὐρανούς,",",οὐρανός,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,τὰ,,ὁ,DET
1.3.4,,ὄρη,,ὄρος,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,τοὺς,,ὁ,DET
1.3.4,,βουνοὺς,,βουνός,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,τὰς,,ὁ,DET
1.3.4,,θαλάσσας,",",θάλασσα,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,πάντα,,πᾶς,ADJ
1.3.4,,ὁμαλὰ,,ὁμαλός,ADJ
1.3.4,,γίνεται,,γίγνομαι,VERB
1.3.4,,τοῖς,,ὁ,DET
1.3.4,,ἐκλεκτοῖς,,ἐκλεκτός,ADJ
1.3.4,,αὐτοῦ,",",αὐτός,PRON
1.3.4,,ἵνα,,ἵνα,SCONJ
1.3.4,,ἀποδῷ,,ἀποδίδωμι,VERB
1.3.4,,αὐτοῖς,,αὐτός,PRON
1.3.4,,τὴν,,ὁ,DET
1.3.4,,ἐπαγγελίαν,",",ἐπαγγελία,NOUN
1.3.4,,ἣν,,ὅς,PRON
1.3.4,,ἐπηγγείλατο,,ἐπαγγέλλω,VERB
1.3.4,,μετὰ,,μετά,ADP
1.3.4,,πολλῆς,,πολύς,ADJ
1.3.4,,δόξης,,δόξα,NOUN
1.3.4,,καὶ,,καί,CCONJ
1.3.4,,χαρᾶς,",",χαρά,NOUN
1.3.4,,ἐὰν,,ἐάν,SCONJ
1.3.4,,τηρήσωσιν,,τηρέω,VERB
1.3.4,,τὰ,,ὁ,DET
1.3.4,,νόμιμα,,νόμιμος,NOUN
1.3.4,,τοῦ,,ὁ,DET
1.3.4,,θεοῦ,",",θεός,NOUN
1.3.4,,ἃ,,,PRON
1.3.4,,παρέλαβον,,παραλαμβάνω,VERB
1.3.4,,ἐν,,ἐν,ADP
1.3.4,,μεγάλῃ,,μέγας,ADJ
1.3.4,,πίστει,.,πίστις,NOUN
1.4.1,,Ὅτε,,ὁτε,SCONJ
1.4.1,,οὖν,,οὖν,ADV
1.4.1,,ἐτέλεσεν,,τελέω,VERB
1.4.1,,ἀναγινώσκουσα,,ἀναγιγνώσκω,VERB
1.4.1,,καὶ,,καί,CCONJ
1.4.1,,ἠγέρθη,,ἐγείρω,VERB
1.4.1,,ἀπὸ,,ἀπό,ADP
1.4.1,,τῆς,,ὁ,DET
1.4.1,,καθέδρας,",",καθέδρα,NOUN
1.4.1,,ἦλθαν,,ἔρχομαι,VERB
1.4.1,,τέσσαρες,,τέσσαρες,ADJ
1.4.1,,νεανίαι,,νεανίης,NOUN
1.4.1,,καὶ,,καί,CCONJ
1.4.1,,ἦραν,,αἴρω,VERB
1.4.1,,τὴν,,ὁ,DET
1.4.1,,καθέδραν,,καθέδρα,NOUN
1.4.1,,καὶ,,καί,CCONJ
1.4.1,,ἀπῆλθον,,ἀπέρχομαι,VERB
1.4.1,,πρὸς,,πρός,ADP
1.4.1,,τὴν,,ὁ,DET
1.4.1,,ἀνατολήν,.,ἀνατολή,NOUN
1.4.2,,προσκαλεῖται,,προσκαλέω,VERB
1.4.2,,δέ,,δέ,ADV
1.4.2,,με,,ἐγώ,PRON
1.4.2,,καὶ,,καί,CCONJ
1.4.2,,ἥψατο,,ἅπτω,VERB
1.4.2,,τοῦ,,ὁ,DET
1.4.2,,στήθους,,στῆθος,NOUN
1.4.2,,μου,,ἐγώ,PRON
1.4.2,,καὶ,,καί,CCONJ
1.4.2,,λέγει,,λέγω,VERB
1.4.2,,μοι,·,ἐγώ,PRON
1.4.2,,Ἤρεσέν,,,VERB
1.4.2,,σοι,,σύ,PRON
1.4.2,,ἡ,,,DET
1.4.2,,ἀνάγνωσίς,,ἀνάγνωσις,NOUN
1.4.2,,μου,;,ἐγώ,PRON
1.4.2,,καὶ,,καί,CCONJ
1.4.2,,λέγω,,λέγω,VERB
1.4.2,,αὐτῇ,·,αὐτός,PRON
1.4.2,,Κυρία,",",κυριος,NOUN
1.4.2,,ταῦτά,,οὗτος,ADJ
1.4.2,,μοι,,ἐγώ,PRON
1.4.2,,τὰ,,ὁ,DET
1.4.2,,ἔσχατα,,ἔσχατος,ADJ
1.4.2,,ἀρέσκει,",",ἀρέσκω,VERB
1.4.2,,τὰ,,ὁ,DET
1.4.2,,δὲ,,δέ,CCONJ
1.4.2,,πρῶτα,,πρῶτος,ADJ
1.4.2,,χαλεπὰ,,χαλεπός,ADJ
1.4.2,,καὶ,,καί,CCONJ
1.4.2,,σκληρά,.,σκληρός,ADJ
1.4.2,,ἡ,,,PRON
1.4.2,,δὲ,,δέ,ADV
1.4.2,,ἔφη,,φημί,VERB
1.4.2,,μοι,,ἐγώ,PRON
1.4.2,,λέγουσα,·,λέγω,VERB
1.4.2,,Ταῦτα,,οὗτος,ADJ
1.4.2,,τὰ,,ὁ,DET
1.4.2,,ἔσχατα,,ἔσχατος,ADJ
1.4.2,,τοῖς,,ὁ,DET
1.4.2,,δικαίοις,",",δίκαιος,ADJ
1.4.2,,τὰ,,ὁ,DET
1.4.2,,δὲ,,δέ,ADV
1.4.2,,πρῶτα,,πρῶτος,ADJ
1.4.2,,τοῖς,,ὁ,DET
1.4.2,,ἔθνεσιν,,ἔθνος,NOUN
1.4.2,,καὶ,,καί,CCONJ
1.4.2,,τοῖς,,ὁ,DET
1.4.2,,ἀποστάταις,.,ἀποστάτης,NOUN
1.4.3,,λαλούσης,,λαλέω,VERB
1.4.3,,αὐτῆς,,αὐτός,PRON
1.4.3,,μετ’,,μετά,ADP
1.4.3,,ἐμοῦ,,ἐγώ,PRON
1.4.3,,δύο,,δύο,NUM
1.4.3,,τινὲς,,τις,ADJ
1.4.3,,ἄνδρες,,ἀνήρ,NOUN
1.4.3,,ἐφάνησαν,,φανάω,VERB
1.4.3,,καὶ,,καί,CCONJ
1.4.3,,ἦραν,,αἴρω,VERB
1.4.3,,αὐτὴν,,αὐτός,PRON
1.4.3,,τῶν,,ὁ,DET
1.4.3,,ἀγκώνων,,ἀγκών,NOUN
1.4.3,,καὶ,,καί,CCONJ
1.4.3,,ἀπῆλθαν,",",ἀπέρχομαι,VERB
1.4.3,,ὅπου,,ὅπου,ADV
1.4.3,,ἡ,,,DET
1.4.3,,καθέδρα,",",καθέδρα,NOUN
1.4.3,,πρὸς,,πρός,ADP
1.4.3,,τὴν,,ὁ,DET
1.4.3,,ἀνατολήν,.,ἀνατολή,NOUN
1.4.3,,ἱλαρὰ,,ἱλαρός,ADJ
1.4.3,,δὲ,,δέ,ADV
1.4.3,,ἀπῆλθεν,,ἀπέρχομαι,VERB
1.4.3,,καὶ,,καί,CCONJ
1.4.3,,ὑπάγουσα,,ὑπάγω,VERB
1.4.3,,λέγει,,λέγω,VERB
1.4.3,,μοι,·,ἐγώ,PRON
1.4.3,,Ἀνδρίζου,",",ἀνδρίζω,VERB
1.4.3,,Ἑρμᾶ,.,,NOUN
2.0.0,,Ὅρασις,,ὅρασις,NOUN
2.0.0,,βʹ,,,PUNCT
2.1.1,,Πορευομένου,,πορεύω,VERB
2.1.1,,μου,,ἐγώ,PRON
2.1.1,,εἰς,,εἰς,ADP
2.1.1,,Κώμας,,Κώμη,NOUN
2.1.1,,κατὰ,,κατά,ADP
2.1.1,,τὸν,,ὁ,DET
2.1.1,,καιρόν,",",καιρός,NOUN
2.1.1,,ὃν,,ὅς,PRON
2.1.1,,καὶ,,καί,ADV
2.1.1,,πέρυσι,",",πέρυσι,ADV
2.1.1,,περιπατῶν,,περιπατέω,VERB
2.1.1,,ἀνεμνήσθην,,ἀναμιμνήσκω,VERB
2.1.1,,τῆς,,ὁ,DET
2.1.1,,περυσινῆς,,περυσινός,ADJ
2.1.1,,ὁράσεως,",",ὅρασις,NOUN
2.1.1,,καὶ,,καί,CCONJ
2.1.1,,πάλιν,,πάλιν,ADV
2.1.1,,με,,ἐγώ,PRON
2.1.1,,αἵρει,,αἱρέω,VERB
2.1.1,,πνεῦμα,,πνεῦμα,NOUN
2.1.1,,καὶ,,καί,CCONJ
2.1.1,,ἀποφέρει,,ἀποφέρω,VERB
2.1.1,,εἰς,,εἰς,ADP
2.1.1,,τὸν,,ὁ,DET
2.1.1,,αὐτὸν,,αὐτός,ADJ
2.1.1,,τόπον,",",τόπος,NOUN
2.1.1,,ὅπου,,ὅπου,ADV
2.1.1,,καὶ,,καί,ADV
2.1.1,,πέρυσι,.,πέρυσι,ADV
2.1.2,,ἐλθὼν,,ἔρχομαι,VERB
2.1.2,,οὖν,,οὖν,ADV
2.1.2,,εἰς,,εἰς,ADP
2.1.2,,τὸν,,ὁ,DET
2.1.2,,τόπον,,τόπος,NOUN
2.1.2,,τιθῶ,,τίθημι,VERB
2.1.2,,τὰ,,ὁ,DET
2.1.2,,γόνατα,,γόνυ,NOUN
2.1.2,,καὶ,,καί,CCONJ
2.1.2,,ἠρξάμην,,,VERB
2.1.2,,προσεύχεσθαι,,προσεύχομαι,VERB
2.1.2,,τῷ,,ὁ,DET
2.1.2,,κυρίῳ,,κύριος,NOUN
2.1.2,,καὶ,,καί,CCONJ
2.1.2,,δοξάζειν,,δοξάζω,VERB
2.1.2,,αὐτοῦ,,αὐτός,PRON
2.1.2,,τὸ,,ὁ,DET
2.1.2,,ὄνομα,",",ὄνομα,NOUN
2.1.2,,ὅτι,,ὅτι,SCONJ
2.1.2,,με,,ἐγώ,PRON
2.1.2,,ἄξιον,,ἄξιος,ADJ
2.1.2,,ἡγήσατο,,ἡγέομαι,VERB
2.1.2,,καὶ,,καί,CCONJ
2.1.2,,ἐγνώρισέν,,γνωρίζω,VERB
2.1.2,,μοι,,ἐγώ,PRON
2.1.2,,τὰς,,ὁ,DET
2.1.2,,ἁμαρτίας,,ἁμαρτία,NOUN
2.1.2,,μου,,ἐγώ,PRON
2.1.2,,τὰς,,ὁ,DET
2.1.2,,πρότερον,.,πρότερος,ADJ
2.1.3,,μετὰ,,μετά,ADP
2.1.3,,δὲ,,δέ,ADV
2.1.3,,τὸ,,ὁ,DET
2.1.3,,ἐγερθῆναί,,ἐγείρω,VERB
2.1.3,,με,,ἐγώ,PRON
2.1.3,,ἀπὸ,,ἀπό,ADP
2.1.3,,τῆς,,ὁ,DET
2.1.3,,προσευχῆς,,προσευχή,NOUN
2.1.3,,βλέπω,,βλέπω,VERB
2.1.3,,ἀπέναντί,,ἀπέναντι,ADP
2.1.3,,μου,,ἐγώ,PRON
2.1.3,,τὴν,,ὁ,DET
2.1.3,,πρεσβυτέραν,",",πρέσβυς,ADJ
2.1.3,,ἣν,,ὅς,PRON
2.1.3,,καὶ,,καί,ADV
2.1.3,,πέρυσιν,,πέρυσι,ADV
2.1.3,,ἑωράκειν,",",ὁράω,VERB
2.1.3,,περιπατοῦσαν,,περιπατέω,VERB
2.1.3,,καὶ,,καί,CCONJ
2.1.3,,ἀναγινώσκουσαν,,ἀναγιγνώσκω,VERB
2.1.3,,βιβλαρίδιον,",",βιβλαρίδιον,NOUN
2.1.3,,καὶ,,καί,CCONJ
2.1.3,,λέγει,,λέγω,VERB
2.1.3,,μοι,·,ἐγώ,PRON
2.1.3,,Δύνῃ,,δυναμαι,VERB
2.1.3,,ταῦτα,,οὗτος,PRON
2.1.3,,τοῖς,,ὁ,DET
2.1.3,,ἐκλεκτοῖς,,ἐκλεκτός,ADJ
2.1.3,,τοῦ,,ὁ,DET
2.1.3,,θεοῦ,,θεός,NOUN
2.1.3,,ἀναγγεῖλαι,;,ἀναγγέλλω,VERB
2.1.3,,λέγω,,λέγω,VERB
2.1.3,,αὐτῇ,·,αὐτός,PRON
2.1.3,,Κυρία,",",κυρια,NOUN
2.1.3,,τοσαῦτα,,τοσοῦτος,ADJ
2.1.3,,μνημονεῦσαι,,μνημονεύω,VERB
2.1.3,,οὐ,,οὐ,ADV
2.1.3,,δύναμαι,·,δύναμαι,VERB
2.1.3,,δὸς,,δίδωμι,VERB
2.1.3,,δέ,,δέ,ADV
2.1.3,,μοι,,ἐγώ,PRON
2.1.3,,τὸ,,ὁ,DET
2.1.3,,βιβλίδιον,",",βιβλίδιον,NOUN
2.1.3,,ἵνα,,ἵνα,SCONJ
2.1.3,,μεταγράψωμαι,,μεταγράφω,VERB
2.1.3,,αὐτό,.,αὐτός,PRON
2.1.3,,Λάβε,",",λαμβανω,VERB
2.1.3,,φησίν,",",φημί,VERB
2.1.3,,καὶ,,καί,CCONJ
2.1.3,,ἀποδώσεις,,ἀποδίδωμι,VERB
2.1.3,,μοι,.,ἐγώ,PRON
2.1.4,,ἔλαβον,,λαμβάνω,VERB
2.1.4,,ἐγώ,",",ἐγώ,PRON
2.1.4,,καὶ,,καί,CCONJ
2.1.4,,εἴς,,εἰς,ADP
2.1.4,,τινα,,τις,ADJ
2.1.4,,τόπον,,τόπος,NOUN
2.1.4,,τοῦ,,ὁ,DET
2.1.4,,ἀγροῦ,,ἀγρός,NOUN
2.1.4,,ἀναχωρήσας,,ἀναχωρέω,VERB
2.1.4,,μετεγραψάμην,,μεταγράφω,VERB
