reference,leader,word,trailer,lemma,part_of_speech
16.4,,ἁμαρτίας,,ἁμαρτία,NOUN
16.4,,γίνεται,.,γίγνομαι,VERB
17.1,,Μετανοήσωμεν,,μετανοέω,VERB
17.1,,οὖν,,οὖν,ADV
17.1,,ἐξ,,ἐκ,ADP
17.1,,ὅλης,,ὅλος,ADJ
17.1,,καρδίας,",",καρδία,NOUN
17.1,,ἵνα,,ἵνα,SCONJ
17.1,,μή,,μή,ADV
17.1,,τις,,τις,PRON
17.1,,ἡμῶν,,ἐγώ,PRON
17.1,,παραπόληται,.,παραπόλλυμι,VERB
17.1,,εἰ,,εἰ,SCONJ
17.1,,γὰρ,,γάρ,ADV
17.1,,ἐντολὰς,,ἐντολή,NOUN
17.1,,ἔχομεν,,ἔχω,VERB
17.1,,ἵνα,,ἵνα,SCONJ
17.1,,καὶ,,καί,ADV
17.1,,τοῦτο,,οὗτος,PRON
17.1,,πράσσωμεν,",",πράσσω,VERB
17.1,,ἀπὸ,,ἀπό,ADP
17.1,,τῶν,,ὁ,DET
17.1,,εἰδώλων,,εἴδωλον,NOUN
17.1,,ἀποσπᾶν,,ἀποσπάω,VERB
17.1,,καὶ,,καί,CCONJ
17.1,,κατηχεῖν,",",κατηχέω,VERB
17.1,,πόσῳ,,πόσος,PRON
17.1,,μᾶλλον,,μᾶλλον,ADV
17.1,,ψυχὴν,,ψυχή,NOUN
17.1,,ἤδη,,ἤδη,ADV
17.1,,γινώσκουσαν,,γιγνώσκω,VERB
17.1,,τὸν,,ὁ,DET
17.1,,θεὸν,,θεός,NOUN
17.1,,οὐ,,οὐ,ADV
17.1,,δεῖ,,δεῖ,VERB
17.1,,ἀπόλλυσθαι,;,ἀπόλλυμι,VERB
17.2,,συλλάβωμεν,,συλλαμβάνω,VERB
17.2,,οὖν,,οὖν,ADV
17.2,,ἑαυτοῖς,,ἑαυτοῦ,PRON
17.2,,καὶ,,καί,CCONJ
17.2,,τοὺς,,ὁ,DET
17.2,,ἀσθενοῦντας,,ἀσθενέω,VERB
17.2,,ἀνάγειν,,ἀνάγω,VERB
17.2,,περὶ,,περί,ADP
17.2,,τὸ,,ὁ,DET
17.2,,ἀγαθόν,",",ἀγαθός,ADJ
17.2,,ὅπως,,ὅπως,SCONJ
17.2,,σωθῶμεν,,σώζω,VERB
17.2,,ἅπαντες,,ἅπας,ADJ
17.2,,καὶ,,καί,CCONJ
17.2,,ἐπιστρέψωμεν,,ἐπιστρέφω,VERB
17.2,,ἀλλήλους,,ἀλλήλων,PRON
17.2,,καὶ,,καί,CCONJ
17.2,,νουθετήσωμεν,.,νουθετέω,VERB
17.3,,καὶ,,καί,ADV
17.3,,μὴ,,μή,CCONJ
17.3,,μόνον,,μόνος,ADJ
17.3,,ἄρτι,,ἄρτι,ADV
17.3,,δοκῶμεν,,δοκέω,VERB
17.3,,πιστεύειν,,πιστεύω,VERB
17.3,,καὶ,,καί,CCONJ
17.3,,προσέχειν,,προσέχω,VERB
17.3,,ἐν,,ἐν,ADP
17.3,,τῷ,,ὁ,DET
17.3,,νουθετεῖσθαι,,νουθετέω,VERB
17.3,,ἡμᾶς,,ἐγώ,PRON
17.3,,ὑπὸ,,ὑπό,ADP
17.3,,τῶν,,ὁ,DET
17.3,,πρεσβυτέρων,",",πρέσβυς,ADJ
17.3,,ἀλλὰ,,ἀλλά,CCONJ
17.3,,καὶ,,καί,ADV
17.3,,ὅταν,,ὅταν,SCONJ
17.3,,εἰς,,εἰς,ADP
17.3,,οἶκον,,οἶκος,NOUN
17.3,,ἀπαλλαγῶμεν,",",,VERB
17.3,,μνημονεύωμεν,,μνημονεύω,VERB
17.3,,τῶν,,ὁ,DET
17.3,,τοῦ,,ὁ,DET
17.3,,κυρίου,,κύριος,NOUN
17.3,,ἐνταλμάτων,,ἔνταλμα,NOUN
17.3,,καὶ,,καί,CCONJ
17.3,,μὴ,,μή,ADV
17.3,,ἀντιπαρελκώμεθα,,,VERB
17.3,,ἀπὸ,,ἀπό,ADP
17.3,,τῶν,,ὁ,DET
17.3,,κοσμικῶν,,κοσμικός,ADJ
17.3,,ἐπιθυμιῶν,",",ἐπιθυμία,NOUN
17.3,,ἀλλὰ,,ἀλλά,CCONJ
17.3,,πυκνότερον,,πυκνός,ADJ
17.3,,προσερχόμενοι,,προσέρχομαι,VERB
17.3,,πειρώμεθα,,,VERB
17.3,,προκόπτειν,,προκόπτω,VERB
17.3,,ἐν,,ἐν,ADP
17.3,,ταῖς,,ὁ,DET
17.3,,ἐντολαῖς,,ἐντολή,NOUN
17.3,,τοῦ,,ὁ,DET
17.3,,κυρίου,",",κύριος,NOUN
17.3,,ἵνα,,ἵνα,SCONJ
17.3,,πάντες,,πᾶς,ADJ
17.3,,τὸ,,ὁ,DET
17.3,,αὐτὸ,,αὐτός,PRON
17.3,,φρονοῦντες,,φρονέω,VERB
17.3,,συνηγμένοι,,συνάγω,VERB
17.3,,ὦμεν,,εἰμί,AUX
17.3,,ἐπὶ,,ἐπί,ADP
17.3,,τὴν,,ὁ,DET
17.3,,ζωήν,·,ζωή,NOUN
17.4,,εἶπεν,,εἶπον,VERB
17.4,,γὰρ,,γάρ,ADV
17.4,,ὁ,,,DET
17.4,,κύριος,·,κύριος,NOUN
17.4,,Ἔρχομαι,,ἔρχομαι,VERB
17.4,,συναγαγεῖν,,συνάγω,VERB
17.4,,πάντα,,πᾶς,ADJ
17.4,,τὰ,,ὁ,DET
17.4,,ἔθνη,",",ἔθνος,NOUN
17.4,,φυλὰς,,φυλή,NOUN
17.4,,καὶ,,καί,CCONJ
17.4,,γλώσσας,·,γλῶσσα,NOUN
17.4,,τοῦτο,,οὗτος,PRON
17.4,,δὲ,,δέ,ADV
17.4,,λέγει,,λέγω,VERB
17.4,,τὴν,,ὁ,DET
17.4,,ἡμέραν,,ἡμέρα,NOUN
17.4,,τῆς,,ὁ,DET
17.4,,ἐπιφανείας,,ἐπιφάνεια,NOUN
17.4,,αὐτοῦ,",",αὐτός,PRON
17.4,,ὅτε,,ὅτε,ADV
17.4,,ἐλθὼν,,ἔρχομαι,VERB
17.4,,λυτρώσεται,,λυτρόω,VERB
17.4,,ἡμᾶς,",",ἐγώ,PRON
17.4,,ἕκαστον,,ἕκαστος,ADJ
17.4,,κατὰ,,κατά,ADP
17.4,,τὰ,,ὁ,DET
17.4,,ἔργα,,ἔργον,NOUN
17.4,,αὐτοῦ,.,αὐτός,PRON
17.5,,καὶ,,καί,CCONJ
17.5,,ὄψονται,,ὁράω,VERB
17.5,,τὴν,,ὁ,DET
17.5,,δόξαν,,δόξα,NOUN
17.5,,αὐτοῦ,,αὐτός,PRON
17.5,,καὶ,,καί,CCONJ
17.5,,τὸ,,ὁ,DET
17.5,,κράτος,,κράτος,NOUN
17.5,,οἱ,,ὁ,DET
17.5,,ἄπιστοι,",",ἄπιστος,ADJ
17.5,,καὶ,,καί,CCONJ
17.5,,ξενισθήσονται,,ξενίζω,VERB
17.5,,ἰδόντες,,εἶδον,VERB
17.5,,τὸ,,ὁ,DET
17.5,,βασίλειον,,βασίλειος,ADJ
17.5,,τοῦ,,ὁ,DET
17.5,,κόσμου,,κόσμος,NOUN
17.5,,ἐν,,ἐν,ADP
17.5,,τῷ,,ὁ,DET
17.5,,Ἰησοῦ,",",Ἰησοῦς,PROPN
17.5,,λέγοντες,·,λέγω,VERB
17.5,,Οὐαὶ,,οὐαί,INTJ
17.5,,ἡμῖν,",",ἐγώ,PRON
17.5,,ὅτι,,ὅτι,SCONJ
17.5,,σὺ,,σύ,PRON
17.5,,ἦς,",",εἰμί,AUX
17.5,,καὶ,,καί,CCONJ
17.5,,οὐκ,,οὐ,ADV
17.5,,ᾔδειμεν,,οἶδα,VERB
17.5,,καὶ,,καί,CCONJ
17.5,,οὐκ,,οὐ,ADV
17.5,,ἐπιστεύομεν,,πιστεύω,VERB
17.5,,καὶ,,καί,CCONJ
17.5,,οὐκ,,οὐ,ADV
17.5,,ἐπειθόμεθα,,πείθω,VERB
17.5,,τοῖς,,ὁ,DET
17.5,,πρεσβυτέροις,,πρέσβυς,ADJ
17.5,,τοῖς,,ὁ,DET
17.5,,ἀναγγέλλουσιν,,ἀναγγέλλω,VERB
17.5,,ἡμῖν,,ἐγώ,PRON
17.5,,περὶ,,περί,ADP
17.5,,τῆς,,ὁ,DET
17.5,,σωτηρίας,,σωτηρία,NOUN
17.5,,ἡμῶν,.,ἐγώ,PRON
17.5,,καὶ,,καί,CCONJ
17.5,,ὁ,,,DET
17.5,,σκώληξ,,σκώληξ,NOUN
17.5,,αὐτῶν,,αὐτός,PRON
17.5,,οὐ,,οὐ,ADV
17.5,,τελευτήσει,,τελευτάω,VERB
17.5,,καὶ,,καί,CCONJ
17.5,,τὸ,,ὁ,DET
17.5,,πῦρ,,πῦρ,NOUN
17.5,,αὐτῶν,,αὐτός,PRON
17.5,,οὐ,,οὐ,ADV
17.5,,σβεσθήσεται,",",σβέννυμι,VERB
17.5,,καὶ,,καί,CCONJ
17.5,,ἔσονται,,εἰμί,AUX
17.5,,εἰς,,εἰς,ADP
17.5,,ὅρασιν,,ὅρασις,NOUN
17.5,,πάσῃ,,πᾶς,ADJ
17.5,,σαρκί,.,σάρξ,NOUN
17.6,,τὴν,,ὁ,DET
17.6,,ἡμέραν,,ἡμέρα,NOUN
17.6,,ἐκείνην,,ἐκεῖνος,DET
17.6,,λέγει,,λέγω,VERB
17.6,,τῆς,,ὁ,DET
17.6,,κρίσεως,",",κρίσις,NOUN
17.6,,ὅταν,,ὅταν,SCONJ
17.6,,ὄψονται,,ὁράω,VERB
17.6,,τοὺς,,ὁ,DET
17.6,,ἐν,,ἐν,ADP
17.6,,ἡμῖν,,ἐγώ,PRON
17.6,,ἀσεβήσαντας,,ἀσεβέω,VERB
17.6,,καὶ,,καί,CCONJ
17.6,,παραλογισαμένους,,παραλογίζομαι,VERB
17.6,,τὰς,,ὁ,DET
17.6,,ἐντολὰς,,ἐντολή,NOUN
17.6,,Ἰησοῦ,,Ἰησοῦς,PROPN
17.6,,Χριστοῦ,.,χριστός,PROPN
17.7,,οἱ,,ὁ,DET
17.7,,δὲ,,δέ,ADV
17.7,,δίκαιοι,,δίκαιος,ADJ
17.7,,εὐπραγήσαντες,,εὐπραγέω,VERB
17.7,,καὶ,,καί,CCONJ
17.7,,ὑπομείναντες,,ὑπομένω,VERB
17.7,,τὰς,,ὁ,DET
17.7,,βασάνους,,βάσανος,NOUN
17.7,,καὶ,,καί,CCONJ
17.7,,μισήσαντες,,μισέω,VERB
17.7,,τὰς,,ὁ,DET
17.7,,ἡδυπαθείας,,ἡδυπάθεια,NOUN
17.7,,τῆς,,ὁ,DET
17.7,,ψυχῆς,",",ψυχή,NOUN
17.7,,ὅταν,,ὅταν,SCONJ
17.7,,θεάσωνται,,θεάω,VERB
17.7,,τοὺς,,ὁ,DET
17.7,,ἀστοχήσαντας,,ἀστοχέω,VERB
17.7,,καὶ,,καί,CCONJ
17.7,,ἀρνησαμένους,,ἀρνέομαι,VERB
17.7,,διὰ,,διά,ADP
17.7,,τῶν,,ὁ,DET
17.7,,λόγων,,λόγος,NOUN
17.7,,ἢ,,,CCONJ
17.7,,διὰ,,διά,ADP
17.7,,τῶν,,ὁ,DET
17.7,,ἔργων,,ἔργον,NOUN
17.7,,τὸν,,ὁ,DET
17.7,,Ἰησοῦν,",",Ἰησοῦς,NOUN
17.7,,ὅπως,,ὅπως,SCONJ
17.7,,κολάζονται,,κολάζω,VERB
17.7,,δειναῖς,,δεινός,ADJ
17.7,,βασάνοις,,βάσανος,NOUN
17.7,,πυρὶ,,πῦρ,NOUN
17.7,,ἀσβέστῳ,",",ἄσβεστος,ADJ
17.7,,ἔσονται,,εἰμί,AUX
17.7,,δόξαν,,δόξα,NOUN
17.7,,διδόντες,,δίδωμι,VERB
17.7,,τῷ,,ὁ,DET
17.7,,θεῷ,,θεός,NOUN
17.7,,αὐτῶν,,αὐτός,PRON
17.7,,λέγοντες,",",λέγω,VERB
17.7,,ὅτι,,ὅτι,SCONJ
17.7,,ἔσται,,εἰμί,AUX
17.7,,ἐλπὶς,,ἐλπίς,NOUN
17.7,,τῷ,,ὁ,DET
17.7,,δεδουλευκότι,,δουλεύω,VERB
17.7,,θεῷ,,θεός,NOUN
17.7,,ἐξ,,ἐκ,ADP
17.7,,ὅλης,,ὅλος,ADJ
17.7,,καρδίας,.,καρδία,NOUN
18.1,,Καὶ,,καί,ADV
18.1,,ἡμεῖς,,ἐγώ,PRON
18.1,,οὖν,,οὖν,ADV
18.1,,γενώμεθα,,γίγνομαι,VERB
18.1,,ἐκ,,ἐκ,ADP
18.1,,τῶν,,ὁ,DET
18.1,,εὐχαριστούντων,",",εὐχαριστέω,VERB
18.1,,δεδουλευκότων,,δουλεύω,VERB
18.1,,τῷ,,ὁ,DET
18.1,,θεῷ,",",θεός,NOUN
18.1,,καὶ,,καί,CCONJ
18.1,,μὴ,,μή,ADV
18.1,,ἐκ,,ἐκ,ADP
18.1,,τῶν,,ὁ,DET
18.1,,κρινομένων,,κρίνω,VERB
18.1,,ἀσεβῶν,.,ἀσεβής,ADJ
18.2,,καὶ,,καί,ADV
18.2,,γὰρ,,γάρ,ADV
18.2,,αὐτὸς,,αὐτός,ADJ
18.2,,πανθαμαρτωλὸς,,,ADJ
18.2,,ὢν,,εἰμί,AUX
18.2,,καὶ,,καί,CCONJ
18.2,,μήπω,,μήπω,ADV
18.2,,φυγὼν,,φεύγω,VERB
18.2,,τὸν,,ὁ,DET
18.2,,πειρασμόν,",",πειρασμός,NOUN
18.2,,ἀλλ’,,ἀλλά,CCONJ
18.2,,ἔτι,,ἔτι,ADV
18.2,,ὢν,,εἰμί,AUX
18.2,,ἐν,,ἐν,ADP
18.2,,μέσοις,,μέσος,ADJ
18.2,,τοῖς,,ὁ,DET
18.2,,ὀργάνοις,,ὀργανον,NOUN
18.2,,τοῦ,,ὁ,DET
18.2,,διαβόλου,,διάβολος,NOUN
18.2,,σπουδάζω,,σπουδάζω,VERB
18.2,,τὴν,,ὁ,DET
18.2,,δικαιοσύνην,,δικαιοσύνη,NOUN
18.2,,διώκειν,",",διώκω,VERB
18.2,,ὅπως,,ὅπως,SCONJ
18.2,,ἰσχύσω,,ἰσχύω,VERB
18.2,,κἂν,,κἀν,CCONJ
18.2,,ἐγγὺς,,ἐγγύς,ADP
18.2,,αὐτῆς,,αὐτός,PRON
18.2,,γενέσθαι,",",γίγνομαι,VERB
18.2,,φοβούμενος,,φοβέω,VERB
18.2,,τὴν,,ὁ,DET
18.2,,κρίσιν,,κρίσις,NOUN
18.2,,τὴν,,ὁ,DET
18.2,,μέλλουσαν,.,μέλλω,VERB
19.1,,Ὥστε,",",ὥστε,ADV
19.1,,ἀδελφοὶ,,ἀδελφός,NOUN
19.1,,καὶ,,καί,CCONJ
19.1,,ἀδελφαί,",",ἀδελφή,NOUN
19.1,,μετὰ,,μετά,ADP
19.1,,τὸν,,ὁ,DET
19.1,,θεὸν,,θεός,NOUN
19.1,,τῆς,,ὁ,DET
19.1,,ἀληθείας,,ἀλήθεια,NOUN
19.1,,ἀναγινώσκω,,ἀναγιγνώσκω,VERB
19.1,,ὑμῖν,,σύ,PRON
19.1,,ἔντευξιν,,ἔντευξις,NOUN
19.1,,εἰς,,εἰς,ADP
19.1,,τὸ,,ὁ,DET
19.1,,προσέχειν,,προσέχω,VERB
19.1,,τοῖς,,ὁ,DET
19.1,,γεγραμμένοις,",",γράφω,VERB
19.1,,ἵνα,,ἵνα,SCONJ
19.1,,καὶ,,καί,ADV
19.1,,ἑαυτοὺς,,ἑαυτοῦ,PRON
19.1,,σώσητε,,σώζω,VERB
19.1,,καὶ,,καί,CCONJ
19.1,,τὸν,,ὁ,DET
19.1,,ἀναγινώσκοντα,,ἀναγιγνώσκω,VERB
19.1,,ἐν,,ἐν,ADP
19.1,,ὑμῖν,.,σύ,PRON
19.1,,μισθὸν,,μισθός,NOUN
19.1,,γὰρ,,γάρ,ADV
19.1,,αἰτῶ,,αἰτέω,VERB
19.1,,ὑμᾶς,,σύ,PRON
19.1,,τὸ,,ὁ,DET
19.1,,μετανοῆσαι,,μετανοέω,VERB
19.1,,ἐξ,,ἐκ,ADP
19.1,,ὅλης,,ὅλος,ADJ
19.1,,καρδίας,",",καρδία,NOUN
19.1,,σωτηρίαν,,σωτηρία,NOUN
19.1,,ἑαυτοῖς,,ἑαυτοῦ,PRON
19.1,,καὶ,,καί,CCONJ
19.1,,ζωὴν,,ζωή,NOUN
19.1,,διδόντας,.,δίδωμι,VERB
19.1,,τοῦτο,,οὗτος,PRON
19.1,,γὰρ,,γάρ,ADV
19.1,,ποιήσαντες,,ποιέω,VERB
19.1,,σκοπὸν,,σκοπός,NOUN
19.1,,πᾶσιν,,πᾶς,ADJ
19.1,,τοῖς,,ὁ,DET
19.1,,νέοις,,νέος,ADJ
19.1,,θήσομεν,",",τίθημι,VERB
19.1,,τοῖς,,ὁ,DET
19.1,,βουλομένοις,,βούλομαι,VERB
19.1,,περὶ,,περί,ADP
19.1,,τὴν,,ὁ,DET
19.1,,εὐσέβειαν,,εὐσέβεια,NOUN
19.1,,καὶ,,καί,CCONJ
19.1,,τὴν,,ὁ,DET
19.1,,χρηστότητα,,χρηστότης,NOUN
19.1,,τοῦ,,ὁ,DET
19.1,,θεοῦ,,θεός,NOUN
19.1,,φιλοπονεῖν,.,φιλοπονέω,VERB
19.2,,καὶ,,καί,CCONJ
19.2,,μὴ,,μή,ADV
19.2,,ἀηδῶς,,ἀηδής,ADV
19.2,,ἔχωμεν,,ἔχω,VERB
19.2,,καὶ,,καί,CCONJ
19.2,,ἀγανακτῶμεν,,ἀγανακτέω,VERB
19.2,,οἱ,,ὁ,DET
19.2,,ἄσοφοι,",",ἄσοφος,ADJ
19.2,,ὅταν,,ὅταν,SCONJ
19.2,,τις,,τις,PRON
19.2,,ἡμᾶς,,ἐγώ,PRON
19.2,,νουθετῇ,,νουθετέω,VERB
19.2,,καὶ,,καί,CCONJ
19.2,,ἐπιστρέφῃ,,ἐπιστρέφω,VERB
19.2,,ἀπὸ,,ἀπό,ADP
19.2,,τῆς,,ὁ,DET
19.2,,ἀδικίας,,ἀδικία,NOUN
19.2,,εἰς,,εἰς,ADP
19.2,,τὴν,,ὁ,DET
19.2,,δικαιοσύνην,.,δικαιοσύνη,NOUN
19.2,,ἐνίοτε,,ἐνίοτε,ADV
19.2,,γὰρ,,γάρ,ADV
19.2,,πονηρὰ,,πονηρός,ADJ
19.2,,πράσσοντες,,πράσσω,VERB
19.2,,οὐ,,οὐ,ADV
19.2,,γινώσκομεν,,γιγνώσκω,VERB
19.2,,διὰ,,διά,ADP
19.2,,τὴν,,ὁ,DET
19.2,,διψυχίαν,,,NOUN
19.2,,καὶ,,καί,CCONJ
19.2,,ἀπιστίαν,,ἀπιστία,NOUN
19.2,,τὴν,,ὁ,DET
19.2,,ἐνοῦσαν,,ἐν-εἰμί,VERB
19.2,,ἐν,,ἐν,ADP
19.2,,τοῖς,,ὁ,DET
19.2,,στήθεσιν,,στῆθος,NOUN
19.2,,ἡμῶν,",",ἐγώ,PRON
19.2,,καὶ,,καί,CCONJ
19.2,,ἐσκοτίσμεθα,,σκοτίζω,VERB
19.2,,τὴν,,ὁ,DET
19.2,,διάνοιαν,,διάνοια,NOUN
19.2,,ὑπὸ,,ὑπό,ADP
19.2,,τῶν,,ὁ,DET
19.2,,ἐπιθυμιῶν,,ἐπιθυμία,NOUN
19.2,,τῶν,,ὁ,DET
19.2,,ματαίων,.,μάταιος,ADJ
19.3,,πράξωμεν,,πράσσω,VERB
19.3,,οὖν,,οὖν,ADV
19.3,,τὴν,,ὁ,DET
19.3,,δικαιοσύνην,",",δικαιοσύνη,NOUN
19.3,,ἵνα,,ἵνα,SCONJ
19.3,,εἰς,,εἰς,ADP
19.3,,τέλος,,τέλος,NOUN
19.3,,σωθῶμεν,.,σώζω,VERB
19.3,,μακάριοι,,μακάριος,ADJ
19.3,,οἱ,,ὁ,DET
19.3,,τούτοις,,οὗτος,ADJ
19.3,,ὑπακούοντες,,ὑπακούω,VERB
19.3,,τοῖς,,ὁ,DET
19.3,,προστάγμασιν,·,πρόσταγμα,NOUN
19.3,,κἂν,,κἀν,CCONJ
19.3,,ὀλίγον,,ὀλίγος,ADJ
19.3,,χρόνον,,χρόνος,NOUN
19.3,,κακοπαθήσωσιν,,κακοπαθέω,VERB
19.3,,ἐν,,ἐν,ADP
19.3,,τῷ,,ὁ,DET
19.3,,κόσμῳ,,κόσμος,NOUN
19.3,,τούτῳ,",",οὗτος,ADJ
19.3,,τὸν,,ὁ,DET
19.3,,ἀθάνατον,,ἀθάνατος,ADJ
19.3,,τῆς,,ὁ,DET
19.3,,ἀναστάσεως,,ἀνάστασις,NOUN
19.3,,καρπὸν,,καρπός,NOUN
19.3,,τρυγήσουσιν,.,τρυγέω,VERB
19.4,,μὴ,,μή,ADV
19.4,,οὖν,,οὖν,ADV
19.4,,λυπείσθω,,λυπέω,VERB
19.4,,ὁ,,,DET
19.4,,εὐσεβής,",",εὐσεβής,ADJ
19.4,,ἐὰν,,ἐάν,SCONJ
19.4,,ἐπὶ,,ἐπί,ADP
19.4,,τοῖς,,ὁ,DET
19.4,,νῦν,,νῦν,ADV
19.4,,χρόνοις,,χρόνος,NOUN
19.4,,ταλαιπωρῇ,·,ταλαιπωρέω,VERB
19.4,,μακάριος,,μακάριος,ADJ
19.4,,αὐτὸν,,αὐτός,PRON
19.4,,ἀναμένει,,ἀναμένω,VERB
19.4,,χρόνος,·,χρόνος,NOUN
19.4,,ἐκεῖνος,,ἐκεῖνος,PRON
19.4,,ἄνω,,ἄνω,ADV
19.4,,μετὰ,,μετά,ADP
19.4,,τῶν,,ὁ,DET
19.4,,πατέρων,,πατήρ,NOUN
19.4,,ἀναβιώσας,,ἀναβιόω,VERB
19.4,,εὐφρανθήσεται,,εὐφραίνω,VERB
19.4,,εἰς,,εἰς,ADP
19.4,,τὸν,,ὁ,DET
19.4,,ἀλύπητον,,ἀλύπητος,ADJ
19.4,,αἰῶνα,.,αἰών,NOUN
20.1,,Ἀλλὰ,,ἀλλά,CCONJ
20.1,,μηδὲ,,μηδέ,ADV
20.1,,ἐκεῖνο,,ἐκεῖνος,ADJ
20.1,,τὴν,,ὁ,DET
20.1,,διάνοιαν,,διάνοια,NOUN
20.1,,ὑμῶν,,σύ,PRON
20.1,,ταρασσέτω,",",ταράσσω,VERB
20.1,,ὅτι,,ὅτι,SCONJ
20.1,,βλέπομεν,,βλέπω,VERB
20.1,,τοὺς,,ὁ,DET
20.1,,ἀδίκους,,ἄδικος,ADJ
20.1,,πλουτοῦντας,,πλουτέω,VERB
20.1,,καὶ,,καί,CCONJ
20.1,,στενοχωρουμένους,,στενοχωρέω,VERB
20.1,,τοὺς,,ὁ,DET
20.1,,τοῦ,,ὁ,DET
20.1,,θεοῦ,,θεός,NOUN
20.1,,δούλους,.,δοῦλος,NOUN
20.2,,πιστεύωμεν,,πιστεύω,VERB
20.2,,οὖν,",",οὖν,ADV
20.2,,ἀδελφοὶ,,ἀδελφός,NOUN
20.2,,καὶ,,καί,CCONJ
20.2,,ἀδελφαί,·,ἀδελφή,NOUN
20.2,,θεοῦ,,θεός,NOUN
20.2,,ζῶντος,,ζάω,VERB
20.2,,πεῖραν,,πεῖρα,NOUN
20.2,,ἀθλοῦμεν,,ἀθλέω,VERB
20.2,,καὶ,,καί,CCONJ
20.2,,γυμναζόμεθα,,γυμνάζω,VERB
20.2,,τῷ,,ὁ,DET
20.2,,νῦν,,νῦν,ADV
20.2,,βίῳ,",",βίος,NOUN
20.2,,ἵνα,,ἵνα,SCONJ
20.2,,τῷ,,ὁ,DET
20.2,,μέλλοντι,,μέλλω,VERB
20.2,,στεφανωθῶμεν,.,στεφανόω,VERB
20.3,,οὐδεὶς,,οὐδείς,ADJ
20.3,,τῶν,,ὁ,DET
20.3,,δικαίων,,δίκαιος,ADJ
20.3,,ταχὺν,,ταχύς,ADJ
20.3,,καρπὸν,,καρπός,NOUN
20.3,,ἔλαβεν,",",λαμβάνω,VERB
20.3,,ἀλλ’,,ἀλλά,CCONJ
20.3,,ἐκδέχεται,,ἐκδέχομαι,VERB
20.3,,αὐτόν,.,αὐτός,PRON
20.4,,εἰ,,εἰ,SCONJ
20.4,,γὰρ,,γάρ,ADV
20.4,,τὸν,,ὁ,DET
20.4,,μισθὸν,,μισθός,NOUN
20.4,,τῶν,,ὁ,DET
20.4,,δικαίων,,δίκαιος,ADJ
20.4,,ὁ,,,DET
20.4,,θεὸς,,θεός,NOUN
20.4,,συντόμως,,σύντομος,ADV
20.4,,ἀπεδίδου,",",ἀποδίδωμι,VERB
20.4,,εὐθέως,,εὐθέως,ADV
20.4,,ἐμπορίαν,,ἐμπορία,NOUN
20.4,,ἠσκοῦμεν,,ἀσκέω,VERB
20.4,,καὶ,,καί,CCONJ
20.4,,οὐ,,οὐ,ADV
20.4,,θεοσέβειαν,·,θεοσέβεια,NOUN
20.4,,ἐδοκοῦμεν,,,VERB
20.4,,γὰρ,,γάρ,ADV
20.4,,εἶναι,,εἰμί,AUX
20.4,,δίκαιοι,",",δίκαιος,ADJ
20.4,,οὐ,,οὐ,ADV
20.4,,τὸ,,ὁ,DET
20.4,,εὐσεβές,",",εὐσεβής,ADJ
20.4,,ἀλλὰ,,ἀλλά,CCONJ
20.4,,τὸ,,ὁ,DET
20.4,,κερδαλέον,,κερδαλέος,ADJ
20.4,,διώκοντες,.,διώκω,VERB
20.4,,καὶ,,καί,ADV
20.4,,διὰ,,διά,ADP
20.4,,τοῦτο,,οὗτος,PRON
20.4,,θεία,,θεῖος,ADJ
20.4,,κρίσις,,κρίσις,NOUN
20.4,,ἔβλαψεν,,βλάπτω,VERB
20.4,,πνεῦμα,,πνεῦμα,NOUN
20.4,,μὴ,,μή,ADV
20.4,,ὂν,,εἰμί,AUX
20.4,,δίκαιον,",",δίκαιος,ADJ
20.4,,καὶ,,καί,CCONJ
20.4,,ἐβάρυνεν,,βαρύνω,VERB
20.4,,δεσμοῖς,.,δεσμός,NOUN
20.5,,Τῷ,,ὁ,DET
20.5,,μόνῳ,,μόνος,ADJ
20.5,,θεῷ,,θεός,NOUN
20.5,,ἀοράτῳ,",",ἀόρατος,ADJ
20.5,,πατρὶ,,πατήρ,NOUN
20.5,,τῆς,,ὁ,DET
20.5,,ἀληθείας,",",ἀλήθεια,NOUN
20.5,,τῷ,,ὁ,DET
20.5,,ἐξαποστείλαντι,,ἐξαποστέλλω,VERB
20.5,,ἡμῖν,,ἐγώ,PRON
20.5,,τὸν,,ὁ,DET
20.5,,σωτῆρα,,σωτήρ,NOUN
20.5,,καὶ,,καί,CCONJ
20.5,,ἀρχηγὸν,,ἀρχηγός,NOUN
20.5,,τῆς,,ὁ,DET
20.5,,ἀφθαρσίας,",",ἀφθαρσία,NOUN
20.5,,δι’,,διά,ADP
20.5,,οὗ,,ὅς,PRON
20.5,,καὶ,,καί,ADV
20.5,,ἐφανέρωσεν,,φανερόω,VERB
20.5,,ἡμῖν,,ἐγώ,PRON
20.5,,τὴν,,ὁ,DET
20.5,,ἀλήθειαν,,ἀλήθεια,NOUN
20.5,,καὶ,,καί,CCONJ
20.5,,τὴν,,ὁ,DET
20.5,,ἐπουράνιον,,ἐπουράνιος,ADJ
20.5,,ζωήν,",",ζωή,NOUN
20.5,,αὐτῷ,,αὐτός,PRON
20.5,,ἡ,,,DET
20.5,,δόξα,,δόξα,NOUN
20.5,,εἰς,,εἰς,ADP
20.5,,τοὺς,,ὁ,DET
20.5,,αἰῶνας,,αἰών,NOUN
20.5,,τῶν,,ὁ,DET
20.5,,αἰώνων,.,αἰών,NOUN
