reference,leader,word,trailer,lemma,part_of_speech
22.2,,Εἰρηναίῳ,.,Εἰρηναῖος,ADJ
22.2,,ἐγὼ,,ἐγώ,PRON
22.2,,δὲ,,δέ,ADV
22.2,,Σωκράτης,,Σωκράτης,NOUN
22.2,,ἐν,,ἐν,ADP
22.2,,Κορίνθῳ,,Κόρινθος,NOUN
22.2,,ἐκ,,ἐκ,ADP
22.2,,τῶν,,ὁ,DET
22.2,,Γαΐου,,Γαΐας,NOUN
22.2,,ἀντιγράφων,,ἀντιγράφων,NOUN
22.2,,ἔγραψα,.,γράφω,VERB
22.2,,ἡ,,ὁ,DET
22.2,,χάρις,,χάρις,NOUN
22.2,,μετὰ,,μετά,ADP
22.2,,πάντων,.,πᾶς,ADJ
22.3,,Ἐγὼ,,ἐγώ,PRON
22.3,,δὲ,,δέ,ADV
22.3,,πάλιν,,πάλιν,ADV
22.3,,Πιόνιος,,Πιόνιος,ADJ
22.3,,ἐκ,,ἐκ,ADP
22.3,,τοῦ,,ὁ,DET
22.3,,προγεγραμμένου,,προγράφω,VERB
22.3,,ἔγραψα,,γράφω,VERB
22.3,,ἀναζητήσας,,ἀναζητέω,VERB
22.3,,αὐτά,",",αὐτός,PRON
22.3,,κατὰ,,κατά,ADP
22.3,,ἀποκάλυψιν,,ἀποκάλυψις,NOUN
22.3,,φανερώσαντός,,φανερόω,VERB
22.3,,μοι,,ἐγώ,PRON
22.3,,τοῦ,,ὁ,DET
22.3,,μακαρίου,,μακάριος,ADJ
22.3,,Πολυκάρπου,",",Πολυκάρπου,NOUN
22.3,,καθὼς,,καθώς,ADV
22.3,,δηλώσω,,δηλόω,VERB
22.3,,ἐν,,ἐν,ADP
22.3,,τῷ,,ὁ,DET
22.3,,καθεξῆς,",",καθεξῆς,ADV
22.3,,συναγαγὼν,,συνάγω,VERB
22.3,,αὐτὰ,,αὐτός,PRON
22.3,,ἤδη,,ἤδη,ADV
22.3,,σχεδὸν,,σχεδόν,ADV
22.3,,ἐκ,,ἐκ,ADP
22.3,,τοῦ,,ὁ,DET
22.3,,χρόνου,,χρόνος,NOUN
22.3,,κεκμηκότα,",",κάμνω,VERB
22.3,,ἵνα,,ἵνα,SCONJ
22.3,,κἀμὲ,,ἐγώ,PRON
22.3,,συναγάγῃ,,συνάγω,VERB
22.3,,ὁ,,ὁ,DET
22.3,,κύριος,,κύριος,NOUN
22.3,,Ἰησοῦς,,Ἰησοῦς,PROPN
22.3,,Χριστὸς,,χριστός,NOUN
22.3,,μετὰ,,μετά,ADP
22.3,,τῶν,,ὁ,DET
22.3,,ἐκλεκτῶν,,ἐκλεκτός,ADJ
22.3,,αὐτοῦ,,αὐτός,PRON
22.3,,εἰς,,εἰς,ADP
22.3,,τὴν,,ὁ,DET
22.3,,οὐράνιον,,οὐράνιος,ADJ
22.3,,βασιλείαν,,βασιλεία,NOUN
22.3,,αὐτοῦ,",",αὐτός,PRON
22.3,,ᾧ,,ὅς,PRON
22.3,,ἡ,,ὁ,DET
22.3,,δόξα,,δόξα,NOUN
22.3,,σὺν,,σύν,ADP
22.3,,τῷ,,ὁ,DET
22.3,,πατρὶ,,πατήρ,NOUN
22.3,,καὶ,,καί,CCONJ
22.3,,ἁγίῳ,,ἅγιος,ADJ
22.3,,πνεύματι,,πνεῦμα,NOUN
22.3,,εἰς,,εἰς,ADP
22.3,,τοὺς,,ὁ,DET
22.3,,αἰῶνας,,αἰών,NOUN
22.3,,τῶν,,ὁ,DET
22.3,,αἰώνων,.,αἰών,NOUN
22.3,,ἀμήν,.,ἀμήν,INTJ
EP.0,,EPILOGUS,,_,_
EP.0,,ALIUS,,_,_
EP.0,,E,,_,_
EP.0,,CODICE,,_,_
EP.0,,MOSQUIENSI,,_,_
EP.0,,DESCRIPTUS,,_,_
EP.1,,Ταῦτα,,οὗτος,PRON
EP.1,,μετεγράψατο,,μεταγράφω,VERB
EP.1,,μὲν,,μέν,ADV
EP.1,,Γάϊος,,Γαϊος,NOUN
EP.1,,ἐκ,,ἐκ,ADP
EP.1,,τῶν,,ὁ,DET
EP.1,,Εἰρηναίου,,Εἰρηναῖος,PROPN
EP.1,,συγγραμμάτων,",",σύγγραμμα,NOUN
EP.1,,ὃς,,ὅς,PRON
EP.1,,καὶ,,καί,ADV
EP.1,,συνεπολιτεύσατο,,συμπολιτεύω,VERB
EP.1,,τῷ,,ὁ,DET
EP.1,,Εἰρηναίῳ,",",Εἰρηναῖος,ADJ
EP.1,,μαθητῇ,,μαθητής,NOUN
EP.1,,γεγονότι,,γίγνομαι,VERB
EP.1,,τοῦ,,ὁ,DET
EP.1,,ἁγίου,,ἅγιος,ADJ
EP.1,,Πολυκάρπου,.,Πολυκάρπης,NOUN
EP.2,,οὗτος,,οὗτος,ADJ
EP.2,,γὰρ,,γάρ,ADV
EP.2,,ὁ,,ὁ,DET
EP.2,,Εἰρηναῖος,",",εἰρηναῖος,NOUN
EP.2,,κατὰ,,κατά,ADP
EP.2,,τὸν,,ὁ,DET
EP.2,,καιρὸν,,καιρός,NOUN
EP.2,,τοῦ,,ὁ,DET
EP.2,,μαρτυρίου,,μαρτύριον,NOUN
EP.2,,τοῦ,,ὁ,DET
EP.2,,ἐπισκόπου,,ἐπίσκοπος,NOUN
EP.2,,Πολυκάρπου,,Πολυκάρπας,NOUN
EP.2,,γενόμενος,,γίγνομαι,VERB
EP.2,,ἐν,,ἐν,ADP
EP.2,,Ῥώμῃ,",",Ῥώμη,NOUN
EP.2,,πολλοὺς,,πολύς,ADJ
EP.2,,ἐδίδαξεν,·,διδάσκω,VERB
EP.2,,οὗ,,ὅς,PRON
EP.2,,καὶ,,καί,ADV
EP.2,,πολλὰ,,πολύς,ADJ
EP.2,,συγγράμματα,,σύγγραμμα,NOUN
EP.2,,κάλλιστα,,καλός,ADJ
EP.2,,καὶ,,καί,CCONJ
EP.2,,ὀρθότατα,,ὀρθός,ADJ
EP.2,,φέρεται,",",φέρω,VERB
EP.2,,ἐν,,ἐν,ADP
EP.2,,οἷς,,ὅς,PRON
EP.2,,μέμνηται,,μιμνήσκω,VERB
EP.2,,Πολυκάρπου,",",Πολυκάρπας,NOUN
EP.2,,ὅτι,,ὅτι,SCONJ
EP.2,,παρ’,,παρά,ADP
EP.2,,αὐτοῦ,,αὐτός,PRON
EP.2,,ἔμαθεν,",",μανθάνω,VERB
EP.2,,ἱκανῶς,,ἱκανός,ADV
EP.2,,τε,,τε,ADV
EP.2,,πᾶσαν,,πᾶς,ADJ
EP.2,,αἵρεσιν,,αἵρεσις,NOUN
EP.2,,ἤλεγξεν,,ἐλέγχω,VERB
EP.2,,καὶ,,καί,CCONJ
EP.2,,τὸν,,ὁ,DET
EP.2,,ἐκκλησιαστικὸν,,ἐκκλησιαστικός,ADJ
EP.2,,κανόνα,,κανών,NOUN
EP.2,,καὶ,,καί,CCONJ
EP.2,,καθολικόν,",",καθολικός,ADJ
EP.2,,ὡς,,ὡς,ADV
EP.2,,παρέλαβεν,,παραλαμβάνω,VERB
EP.2,,παρὰ,,παρά,ADP
EP.2,,τοῦ,,ὁ,DET
EP.2,,ἁγίου,",",ἅγιος,ADJ
EP.2,,καὶ,,καί,CCONJ
EP.2,,παρέδωκεν,.,παραδίδωμι,VERB
EP.3,,λέγει,,λέγω,VERB
EP.3,,δὲ,,δέ,ADV
EP.3,,καὶ,,καί,ADV
EP.3,,τοῦτο,·,οὗτος,PRON
EP.3,,ὅτι,,ὅτι,SCONJ
EP.3,,συναντήσαντός,,συναντάω,VERB
EP.3,,ποτε,,ποτέ,ADV
EP.3,,τῷ,,ὁ,DET
EP.3,,ἁγίῳ,,ἅγιος,ADJ
EP.3,,Πολυκάρπῳ,,Πολυκάρπῳ,NOUN
EP.3,,Μαρκίωνος,",",Μαρκίων,NOUN
EP.3,,ἀφ’,,ἀπό,ADP
EP.3,,οὗ,,ὅς,PRON
EP.3,,οἱ,,ὁ,DET
EP.3,,λεγόμενοι,,λέγω,VERB
EP.3,,Μαρκιωνισταί,",",Μαρκιωνισταί,NOUN
EP.3,,καὶ,,καί,CCONJ
EP.3,,εἰπόντος,·,εἶπον,VERB
EP.3,,Ἐπιγίνωσκε,,ἐπιγιγνώσκω,VERB
EP.3,,ἡμᾶς,",",ἐγώ,PRON
EP.3,,Πολύκαρπε,",",Πολύκαρπος,NOUN
EP.3,,εἶπεν,,εἶπον,VERB
EP.3,,αὐτὸς,,αὐτός,PRON
EP.3,,τῷ,,ὁ,DET
EP.3,,Μαρκίωνι,·,Μαρκίων,NOUN
EP.3,,Ἐπιγινώσκω,",",ἐπιγιγνώσκω,VERB
EP.3,,ἐπιγινώσκω,,ἐπιγιγνώσκω,VERB
EP.3,,τὸν,,ὁ,DET
EP.3,,πρωτότοκον,,πρωτότοκος,ADJ
EP.3,,τοῦ,,ὁ,DET
EP.3,,σατανᾶ,.,σατανᾶς,NOUN
EP.4,,καὶ,,καί,ADV
EP.4,,τοῦτο,,οὗτος,PRON
EP.4,,δὲ,,δέ,ADV
EP.4,,φέρεται,,φέρω,VERB
EP.4,,ἐν,,ἐν,ADP
EP.4,,τοῖς,,ὁ,DET
EP.4,,τοῦ,,ὁ,DET
EP.4,,Εἰρηναίου,,Εἰρηναίας,NOUN
EP.4,,συγγράμμασιν,",",σύγγραμμα,NOUN
EP.4,,ὅτι,,ὅτι,SCONJ
EP.4,,ᾗ,,ὅς,DET
EP.4,,ἡμέρᾳ,,ἡμέρα,NOUN
EP.4,,καὶ,,καί,CCONJ
EP.4,,ὥρᾳ,,ὥρα,NOUN
EP.4,,ἐν,,ἐν,ADP
EP.4,,Σμύρνῃ,,Σμύρνη,NOUN
EP.4,,ἐμαρτύρησεν,,μαρτυρέω,VERB
EP.4,,ὁ,,ὁ,DET
EP.4,,Πολύκαρπος,",",Πολύκαρπος,NOUN
EP.4,,ἤκουσεν,,ἀκούω,VERB
EP.4,,φωνὴν,,φωνή,NOUN
EP.4,,ἐν,,ἐν,ADP
EP.4,,τῇ,,ὁ,DET
EP.4,,Ῥωμαίων,,Ῥωμαῖος,NOUN
EP.4,,πόλει,,πόλις,NOUN
EP.4,,ὑπάρχων,,ὑπάρχω,VERB
EP.4,,ὁ,,ὁ,DET
EP.4,,Εἰρηναῖος,,εἰρηναῖος,PROPN
EP.4,,ὡς,,ὡς,ADV
EP.4,,σάλπιγγος,,σάλπιγξ,NOUN
EP.4,,λεγούσης,·,λέγω,VERB
EP.4,,Πολύκαρπος,,Πολύκαρπος,NOUN
EP.4,,ἐμαρτύρησεν,.,μαρτυρέω,VERB
EP.5,,Ἐκ,,ἐκ,ADP
EP.5,,τούτων,,οὗτος,ADJ
EP.5,,οὖν,",",οὖν,ADV
EP.5,,ὡς,,ὡς,SCONJ
EP.5,,προλέλεκται,",",προλέγω2,VERB
EP.5,,τῶν,,ὁ,DET
EP.5,,τοῦ,,ὁ,DET
EP.5,,Εἰρηναίου,,Εἰρηναίας,NOUN
EP.5,,συγγραμμάτων,,σύγγραμμα,NOUN
EP.5,,Γάϊος,,Γαϊος,NOUN
EP.5,,μετεγράψατο,",",μεταγράφω,VERB
EP.5,,ἐκ,,ἐκ,ADP
EP.5,,δὲ,,δέ,CCONJ
EP.5,,τῶν,,ὁ,DET
EP.5,,Γαΐου,,Γαΐας,NOUN
EP.5,,ἀντιγράφων,,ἀντιγράφων,NOUN
EP.5,,Ἰσοκράτης,,Ἰσοκράτης,NOUN
EP.5,,ἐν,,ἐν,ADP
EP.5,,Κορίνθῳ,.,Κόρινθος,NOUN
EP.5,,ἐγὼ,,ἐγώ,PRON
EP.5,,δὲ,,δέ,ADV
EP.5,,πάλιν,,πάλιν,ADV
EP.5,,Πιόνιος,,Πιόνιος,NOUN
EP.5,,ἐκ,,ἐκ,ADP
EP.5,,τῶν,,ὁ,DET
EP.5,,Ἰσοκράτους,,Ἰσοκράτης,NOUN
EP.5,,ἀντιγράφων,,ἀντιγράφων,NOUN
EP.5,,ἔγραψα,,γράφω,VERB
EP.5,,κατὰ,,κατά,ADP
EP.5,,ἀποκάλυψιν,,ἀποκάλυψις,NOUN
EP.5,,τοῦ,,ὁ,DET
EP.5,,ἁγίου,,ἅγιος,ADJ
EP.5,,Πολυκάρπου,,Πολυκάρπου,NOUN
EP.5,,ζητήσας,,ζητέω,VERB
EP.5,,αὐτά,",",αὐτός,PRON
EP.5,,συναγαγὼν,,συνάγω,VERB
EP.5,,αὐτὰ,,αὐτός,PRON
EP.5,,ἤδη,,ἤδη,ADV
EP.5,,σχεδὸν,,σχεδόν,ADV
EP.5,,ἐκ,,ἐκ,ADP
EP.5,,τοῦ,,ὁ,DET
EP.5,,χρόνου,,χρόνος,NOUN
EP.5,,κεκμηκότα,",",κάμνω,VERB
EP.5,,ἵνα,,ἵνα,SCONJ
EP.5,,κἀμὲ,,ἐγώ,PRON
EP.5,,συναγάγῃ,,συνάγω,VERB
EP.5,,ὁ,,ὁ,DET
EP.5,,κύριος,,κύριος,NOUN
EP.5,,Ἰησοῦς,,Ἰησοῦς,NOUN
EP.5,,Χριστὸς,,χριστός,NOUN
EP.5,,μετὰ,,μετά,ADP
EP.5,,τῶν,,ὁ,DET
EP.5,,ἐκλεκτῶν,,ἐκλεκτός,ADJ
EP.5,,αὐτοῦ,,αὐτός,PRON
EP.5,,εἰς,,εἰς,ADP
EP.5,,τὴν,,ὁ,DET
EP.5,,ἐπουράνιον,,ἐπουράνιος,ADJ
EP.5,,αὐτοῦ,,αὐτός,PRON
EP.5,,βασιλείαν,·,βασιλεία,NOUN
EP.5,,ᾧ,,ὅς,PRON
EP.5,,ἡ,,ὁ,DET
EP.5,,δόξα,,δόξα,NOUN
EP.5,,σὺν,,σύν,ADP
EP.5,,τῷ,,ὁ,DET
EP.5,,πατρὶ,,πατήρ,NOUN
EP.5,,καὶ,,καί,ADV
EP.5,,τῷ,,ὁ,DET
EP.5,,υἱῷ,,υἱός,NOUN
EP.5,,καὶ,,καί,CCONJ
EP.5,,τῷ,,ὁ,DET
EP.5,,ἁγίῳ,,ἅγιος,ADJ
EP.5,,πνεύματι,,πνεῦμα,NOUN
EP.5,,εἰς,,εἰς,ADP
EP.5,,τοὺς,,ὁ,DET
EP.5,,αἰῶνας,,αἰών,NOUN
EP.5,,τῶν,,ὁ,DET
EP.5,,αἰώνων,.,αἰών,NOUN
EP.5,,ἀμήν,.,ἀμήν,INTJ
