reference,leader,word,trailer,lemma,part_of_speech
9.2,,ἀνεδέξατο,",",ἀναδέχομαι,VERB
9.2,,αὐτὸς,,αὐτός,PRON
9.2,,τὸν,,ὁ,DET
9.2,,ἴδιον,,ἴδιος,ADJ
9.2,,υἱὸν,,υἱός,NOUN
9.2,,ἀπέδοτο,,ἀποδίδωμι,VERB
9.2,,λύτρον,,λύτρον,NOUN
9.2,,ὑπὲρ,,ὑπέρ,ADP
9.2,,ἡμῶν,",",ἐγώ,PRON
9.2,,τὸν,,ὁ,DET
9.2,,ἅγιον,,ἅγιος,ADJ
9.2,,ὑπὲρ,,ὑπέρ,ADP
9.2,,ἀνόμων,",",ἄνομος,ADJ
9.2,,τὸν,,ὁ,DET
9.2,,ἄκακον,,ἄκακος,ADJ
9.2,,ὑπὲρ,,ὑπέρ,ADP
9.2,,τῶν,,ὁ,DET
9.2,,κακῶν,",",κακός,ADJ
9.2,,τὸν,,ὁ,DET
9.2,,δίκαιον,,δίκαιος,ADJ
9.2,,ὑπὲρ,,ὑπέρ,ADP
9.2,,τῶν,,ὁ,DET
9.2,,ἀδίκων,",",ἄδικος,ADJ
9.2,,τὸν,,ὁ,DET
9.2,,ἄφθαρτον,,ἄφθαρτος,ADJ
9.2,,ὑπὲρ,,ὑπέρ,ADP
9.2,,τῶν,,ὁ,DET
9.2,,φθαρτῶν,",",φθαρτός,ADJ
9.2,,τὸν,,ὁ,DET
9.2,,ἀθάνατον,,ἀθάνατος,ADJ
9.2,,ὑπὲρ,,ὑπέρ,ADP
9.2,,τῶν,,ὁ,DET
9.2,,θνητῶν,.,θνητός,ADJ
9.3,,τί,,τίς,PRON
9.3,,γὰρ,,γάρ,ADV
9.3,,ἄλλο,,ἄλλος,ADJ
9.3,,τὰς,,ὁ,DET
9.3,,ἁμαρτίας,,ἁμαρτία,NOUN
9.3,,ἡμῶν,,ἐγώ,PRON
9.3,,ἠδυνήθη,,δύναμαι,VERB
9.3,,καλύψαι,,καλύπτω,VERB
9.3,,ἢ,,,DET
9.3,,ἐκείνου,,ἐκεῖνος,DET
9.3,,δικαιοσύνη,;,δικαιοσύνη,NOUN
9.4,,ἐν,,ἐν,ADP
9.4,,τίνι,,τίς,PRON
9.4,,δικαιωθῆναι,,δικαιόω,VERB
9.4,,δυνατὸν,,δυνατός,ADJ
9.4,,τοὺς,,ὁ,DET
9.4,,ἀνόμους,,ἄνομος,ADJ
9.4,,ἡμᾶς,,ἐγώ,PRON
9.4,,καὶ,,καί,CCONJ
9.4,,ἀσεβεῖς,,ἀσεβής,ADJ
9.4,,ἢ,,,CCONJ
9.4,,ἐν,,ἐν,ADP
9.4,,μόνῳ,,μόνος,ADJ
9.4,,τῷ,,ὁ,DET
9.4,,υἱῷ,,υἱός,NOUN
9.4,,τοῦ,,ὁ,DET
9.4,,θεοῦ,;,θεός,NOUN
9.5,,ὢ,,,INTJ
9.5,,τῆς,,ὁ,DET
9.5,,γλυκείας,,,NOUN
9.5,,ἀνταλλαγῆς,",",ἀνταλλαγή,NOUN
9.5,,ὢ,,,INTJ
9.5,,τῆς,,ὁ,DET
9.5,,ἀνεξιχνιάστου,,ἀνεξιχνίαστος,ADJ
9.5,,δημιουργίας,",",δημιουργία,NOUN
9.5,,ὢ,,,INTJ
9.5,,τῶν,,ὁ,DET
9.5,,ἀπροσδοκήτων,,ἀπροσδόκητος,ADJ
9.5,,εὐεργεσιῶν,·,εὐεργεσία,NOUN
9.5,,ἵνα,,ἵνα,SCONJ
9.5,,ἀνομία,,ἀνομία,NOUN
9.5,,μὲν,,μέν,ADV
9.5,,πολλῶν,,πολύς,ADJ
9.5,,ἐν,,ἐν,ADP
9.5,,δικαίῳ,,δίκαιος,ADJ
9.5,,ἑνὶ,,εἷς,ADP
9.5,,κρυβῇ,",",,ADJ
9.5,,δικαιοσύνη,,δικαιοσύνη,NOUN
9.5,,δὲ,,δέ,CCONJ
9.5,,ἑνὸς,,εἷς,ADJ
9.5,,πολλοὺς,,πολύς,ADJ
9.5,,ἀνόμους,,ἄνομος,ADJ
9.5,,δικαιώσῃ,.,,VERB
9.6,,ἐλέγξας,,ἐλέγχω,VERB
9.6,,οὖν,,οὖν,ADV
9.6,,ἐν,,ἐν,ADP
9.6,,μὲν,,μέν,ADV
9.6,,τῷ,,ὁ,DET
9.6,,πρόσθεν,,πρόσθεν,ADV
9.6,,χρόνῳ,,χρόνος,NOUN
9.6,,τὸ,,ὁ,DET
9.6,,ἀδύνατον,,ἀδύνατος,ADJ
9.6,,τῆς,,ὁ,DET
9.6,,ἡμετέρας,,ἡμέτερος,ADJ
9.6,,φύσεως,,φύσις,NOUN
9.6,,εἰς,,εἰς,ADP
9.6,,τὸ,,ὁ,DET
9.6,,τυχεῖν,,τυγχάνω,VERB
9.6,,ζωῆς,",",ζωή,NOUN
9.6,,νῦν,,νῦν,ADV
9.6,,δὲ,,δέ,CCONJ
9.6,,τὸν,,ὁ,DET
9.6,,σωτῆρα,,σωτήρ,NOUN
9.6,,δείξας,,δείκνυμι,VERB
9.6,,δυνατὸν,,δυνατός,ADJ
9.6,,σώζειν,,σώζω,VERB
9.6,,καὶ,,καί,CCONJ
9.6,,τὰ,,ὁ,DET
9.6,,ἀδύνατα,",",ἀδύνατος,ADJ
9.6,,ἐξ,,ἐκ,ADP
9.6,,ἀμφοτέρων,,ἀμφότερος,ADJ
9.6,,ἐβουλήθη,,βούλομαι,VERB
9.6,,πιστεύειν,,πιστεύω,VERB
9.6,,ἡμᾶς,,ἐγώ,PRON
9.6,,τῇ,,ὁ,DET
9.6,,χρηστότητι,,χρηστότης,NOUN
9.6,,αὐτοῦ,",",αὐτός,PRON
9.6,,αὐτὸν,,αὐτός,ADJ
9.6,,ἡγεῖσθαι,,ἡγέομαι,VERB
9.6,,τροφέα,",",τροφεύς,NOUN
9.6,,πατέρα,",",πατήρ,NOUN
9.6,,διδάσκαλον,",",διδάσκαλος,NOUN
9.6,,σύμβουλον,",",σύμβουλος,NOUN
9.6,,ἰατρόν,",",ἰατρός,NOUN
9.6,,νοῦν,",",νόος,NOUN
9.6,,φῶς,",",φάος,NOUN
9.6,,τιμήν,",",τιμή,NOUN
9.6,,δόξαν,",",δόξα,NOUN
9.6,,ἰσχύν,",",ἰσχύς,NOUN
9.6,,ζωήν,",",ζωή,NOUN
9.6,,περὶ,,περί,ADP
9.6,,ἐνδύσεως,,ἔνδυσις,NOUN
9.6,,καὶ,,καί,CCONJ
9.6,,τροφῆς,,τροφή,NOUN
9.6,,μὴ,,μή,ADV
9.6,,μεριμνᾶν,.,μεριμνα,NOUN
10.1,,Ταύτην,,οὗτος,ADJ
10.1,,καὶ,,καί,ADV
10.1,,σὺ,,σύ,PRON
10.1,,τὴν,,ὁ,DET
10.1,,πίστιν,,πίστις,NOUN
10.1,,ἐὰν,,ἐάν,SCONJ
10.1,,ποθήσῃς,",",ποθέω,VERB
10.1,,καὶ,,καί,CCONJ
10.1,,λάβῃς,,λαμβάνω,VERB
10.1,,πρῶτον,,πρῶτος,ADJ
10.1,,μὲν,,μέν,ADV
10.1,,ἐπίγνωσιν,,ἐπίγνωσις,NOUN
10.1,,πατρός,,πατήρ,NOUN
10.1,,…,,,_
10.2,,ὁ,,,DET
10.2,,γὰρ,,γάρ,ADV
10.2,,θεὸς,,θεός,NOUN
10.2,,τοὺς,,ὁ,DET
10.2,,ἀνθρώπους,,ἄνθρωπος,NOUN
10.2,,ἠγάπησε,",",ἀγαπάω,VERB
10.2,,δι’,,διά,ADP
10.2,,οὓς,,ὅς,PRON
10.2,,ἐποίησε,,ποιέω,VERB
10.2,,τὸν,,ὁ,DET
10.2,,κόσμον,",",κόσμος,NOUN
10.2,,οἷς,,ὅς,PRON
10.2,,ὑπέταξε,,ὑποτάσσω,VERB
10.2,,πάντα,,πᾶς,ADJ
10.2,,τὰ,,ὁ,DET
10.2,,ἐν,,ἐν,ADP
10.2,,τῇ,,ὁ,DET
10.2,,γῇ,",",γῆ,NOUN
10.2,,οἷς,,ὅς,PRON
10.2,,λόγον,,λόγος,NOUN
10.2,,ἔδωκεν,",",δίδωμι,VERB
10.2,,οἷς,,ὅς,PRON
10.2,,νοῦν,",",νόος,NOUN
10.2,,οἷς,,ὅς,PRON
10.2,,μόνοις,,μόνος,ADJ
10.2,,ἄνω,,ἄνω,ADV
10.2,,πρὸς,,πρός,ADP
10.2,,αὐτὸν,,αὐτός,PRON
10.2,,ὁρᾶν,,ὁράω,VERB
10.2,,ἐπέτρεψεν,",",ἐπιτρέπω,VERB
10.2,,οὓς,,ὅς,PRON
10.2,,ἐκ,,ἐκ,ADP
10.2,,τῆς,,ὁ,DET
10.2,,ἰδίας,,ἴδιος,ADJ
10.2,,εἰκόνος,,εἰκών,NOUN
10.2,,ἔπλασε,",",πλάσσω,VERB
10.2,,πρὸς,,πρός,ADP
10.2,,οὓς,,ὅς,PRON
10.2,,ἀπέστειλε,,ἀποστέλλω,VERB
10.2,,τὸν,,ὁ,DET
10.2,,υἱὸν,,υἱός,NOUN
10.2,,αὐτοῦ,,αὐτός,PRON
10.2,,τὸν,,ὁ,DET
10.2,,μονογενῆ,",",μονογενής,ADJ
10.2,,οἷς,,ὅς,PRON
10.2,,τὴν,,ὁ,DET
10.2,,ἐν,,ἐν,ADP
10.2,,οὐρανῷ,,οὐρανός,NOUN
10.2,,βασιλείαν,,βασιλεία,NOUN
10.2,,ἐπηγγείλατο,",",ἐπαγγέλλω,VERB
10.2,,καὶ,,καί,CCONJ
10.2,,δώσει,,δίδωμι,VERB
10.2,,τοῖς,,ὁ,DET
10.2,,ἀγαπήσασιν,,ἀγαπάω,VERB
10.2,,αὐτόν,.,αὐτός,PRON
10.3,,ἐπιγνοὺς,,ἐπιγιγνώσκω,VERB
10.3,,δὲ,,δέ,ADV
10.3,,τίνος,,τίς,PRON
10.3,,οἴει,,,VERB
10.3,,πληρωθήσεσθαι,,πληρόω,VERB
10.3,,χαρᾶς,;,χαρά,NOUN
10.3,,ἢ,,,CCONJ
10.3,,πῶς,,πῶς,ADV
10.3,,ἀγαπήσεις,,ἀγαπάω,VERB
10.3,,τὸν,,ὁ,DET
10.3,,οὕτως,,οὕτως,ADV
10.3,,προαγαπήσαντά,,πρό-ἀγαπάω,VERB
10.3,,σε,;,σύ,PRON
10.4,,ἀγαπήσας,,ἀγαπάω,VERB
10.4,,δὲ,,δέ,ADV
10.4,,μιμητὴς,,μιμητής,NOUN
10.4,,ἔσῃ,,εἰμί,AUX
10.4,,αὐτοῦ,,αὐτός,PRON
10.4,,τῆς,,ὁ,DET
10.4,,χρηστότητος,.,χρηστότης,NOUN
10.4,,καὶ,,καί,ADV
10.4,,μὴ,,μή,ADV
10.4,,θαυμάσῃς,",",θαυμάζω,VERB
10.4,,εἰ,,εἰ,SCONJ
10.4,,δύναται,,δύναμαι,VERB
10.4,,μιμητὴς,,μιμητής,NOUN
10.4,,ἄνθρωπος,,ἄνθρωπος,NOUN
10.4,,γενέσθαι,,γίγνομαι,VERB
10.4,,θεοῦ,.,θεός,NOUN
10.4,,δύναται,,δύναμαι,VERB
10.4,,θέλοντος,,ἐθέλω,VERB
10.4,,αὐτοῦ,.,αὐτός,PRON
10.5,,οὐ,,οὐ,ADV
10.5,,γὰρ,,γάρ,ADV
10.5,,τὸ,,ὁ,DET
10.5,,καταδυναστεύειν,,καταδυναστεύω,VERB
10.5,,τῶν,,ὁ,DET
10.5,,πλησίον,,,ADV
10.5,,οὐδὲ,,οὐδέ,CCONJ
10.5,,τὸ,,ὁ,DET
10.5,,πλέον,,,ADJ
10.5,,ἔχειν,,ἔχω,VERB
10.5,,βούλεσθαι,,βούλομαι,VERB
10.5,,τῶν,,ὁ,DET
10.5,,ἀσθενεστέρων,,ἀσθενής,ADJ
10.5,,οὐδὲ,,οὐδέ,CCONJ
10.5,,τὸ,,ὁ,DET
10.5,,πλουτεῖν,,πλουτέω,VERB
10.5,,καὶ,,καί,CCONJ
10.5,,βιάζεσθαι,,βιάζω,VERB
10.5,,τοὺς,,ὁ,DET
10.5,,ὑποδεεστέρους,,ὑποδεής,ADJ
10.5,,εὐδαιμονεῖν,,εὐδαιμονέω,VERB
10.5,,ἐστιν,",",εἰμί,AUX
10.5,,οὐδὲ,,οὐδέ,CCONJ
10.5,,ἐν,,ἐν,ADP
10.5,,τούτοις,,οὗτος,PRON
10.5,,δύναταί,,δύναμαι,VERB
10.5,,τις,,τις,ADJ
10.5,,μιμήσασθαι,,μιμέομαι,VERB
10.5,,θεόν,",",θεός,NOUN
10.5,,ἀλλὰ,,ἀλλά,CCONJ
10.5,,ταῦτα,,οὗτος,ADJ
10.5,,ἐκτὸς,,ἐκτός,ADP
10.5,,τῆς,,ὁ,DET
10.5,,ἐκείνου,,ἐκεῖνος,PRON
10.5,,μεγαλειότητος,.,μεγαλειότης,NOUN
10.6,,ἀλλ’,,ἀλλά,CCONJ
10.6,,ὅστις,,ὅστις,PRON
10.6,,τὸ,,ὁ,DET
10.6,,τοῦ,,ὁ,DET
10.6,,πλησίον,,,ADV
10.6,,ἀναδέχεται,,ἀναδέχομαι,VERB
10.6,,βάρος,",",βάρος,NOUN
10.6,,ὃς,,ὅς,PRON
10.6,,ἐν,,ἐν,ADP
10.6,,ᾧ,,,PRON
10.6,,κρείσσων,,κρείσσων,ADJ
10.6,,ἐστὶν,,εἰμί,AUX
10.6,,ἕτερον,,ἕτερος,ADJ
10.6,,τὸν,,ὁ,DET
10.6,,ἐλαττούμενον,,ἐλασσόω,VERB
10.6,,εὐεργετεῖν,,εὐεργετέω,VERB
10.6,,ἐθέλει,",",ἐθέλω,VERB
10.6,,ὃς,,ὅς,PRON
10.6,,ἃ,,,PRON
10.6,,παρὰ,,παρά,ADP
10.6,,τοῦ,,ὁ,DET
10.6,,θεοῦ,,θεός,NOUN
10.6,,λαβὼν,,λαμβάνω,VERB
10.6,,ἔχει,",",ἔχω,VERB
10.6,,ταῦτα,,οὗτος,ADJ
10.6,,τοῖς,,ὁ,DET
10.6,,ἐπιδεομένοις,,ἐπιδέω,VERB
10.6,,χορηγῶν,,χορηγός,NOUN
10.6,,θεὸς,,θεός,NOUN
10.6,,γίνεται,,γίγνομαι,VERB
10.6,,τῶν,,ὁ,DET
10.6,,λαμβανόντων,",",λαμβάνω,VERB
10.6,,οὗτος,,οὗτος,ADJ
10.6,,μιμητής,,μιμητής,NOUN
10.6,,ἐστι,,εἰμί,AUX
10.6,,θεοῦ,.,θεός,NOUN
10.7,,τότε,,τότε,ADV
10.7,,θεάσῃ,,,VERB
10.7,,τυγχάνων,,τυγχάνω,VERB
10.7,,ἐπὶ,,ἐπί,ADP
10.7,,γῆς,",",γῆ,NOUN
10.7,,ὅτι,,ὅτι,SCONJ
10.7,,θεὸς,,θεός,NOUN
10.7,,ἐν,,ἐν,ADP
10.7,,οὐρανοῖς,,οὐρανός,NOUN
10.7,,πολιτεύεται,",",πολιτεύω,VERB
10.7,,τότε,,τότε,ADV
10.7,,μυστήρια,,μυστήριον,NOUN
10.7,,θεοῦ,,θεός,NOUN
10.7,,λαλεῖν,,λαλέω,VERB
10.7,,ἄρξῃ,",",ἄρχω,VERB
10.7,,τότε,,τότε,ADV
10.7,,τοὺς,,ὁ,DET
10.7,,κολαζομένους,,κολάζω,VERB
10.7,,ἐπὶ,,ἐπί,ADP
10.7,,τῷ,,ὁ,DET
10.7,,μὴ,,μή,ADV
10.7,,θέλειν,,ἐθέλω,VERB
10.7,,ἀρνήσασθαι,,ἀρνέομαι,VERB
10.7,,θεὸν,,θεός,NOUN
10.7,,καὶ,,καί,CCONJ
10.7,,ἀγαπήσεις,,ἀγαπάω,VERB
10.7,,καὶ,,καί,CCONJ
10.7,,θαυμάσεις,·,θαυμάζω,VERB
10.7,,τότε,,τότε,ADV
10.7,,τῆς,,ὁ,DET
10.7,,ἀπάτης,,ἀπάτη,NOUN
10.7,,τοῦ,,ὁ,DET
10.7,,κόσμου,,κόσμος,NOUN
10.7,,καὶ,,καί,CCONJ
10.7,,τῆς,,ὁ,DET
10.7,,πλάνης,,πλάνη,NOUN
10.7,,καταγνώσῃ,",",,VERB
10.7,,ὅταν,,ὅταν,SCONJ
10.7,,τὸ,,ὁ,DET
10.7,,ἀληθῶς,,ἀληθής,ADV
10.7,,ἐν,,ἐν,ADP
10.7,,οὐρανῷ,,οὐρανός,NOUN
10.7,,ζῆν,,ζάω,VERB
10.7,,ἐπιγνῷς,",",ἐπιγιγνώσκω,VERB
10.7,,ὅταν,,ὅταν,SCONJ
10.7,,τοῦ,,ὁ,DET
10.7,,δοκοῦντος,,δοκέω,VERB
10.7,,ἐνθάδε,,ἐνθάδε,ADV
10.7,,θανάτου,,θάνατος,NOUN
10.7,,καταφρονήσῃς,",",καταφρονέω,VERB
10.7,,ὅταν,,ὅταν,SCONJ
10.7,,τὸν,,ὁ,DET
10.7,,ὄντως,,ὄντως,ADV
10.7,,θάνατον,,θάνατος,NOUN
10.7,,φοβηθῇς,",",φοβέω,VERB
10.7,,ὃς,,ὅς,PRON
10.7,,φυλάσσεται,,φυλάσσω,VERB
10.7,,τοῖς,,ὁ,DET
10.7,,κατακριθησομένοις,,κατακρίνω,VERB
10.7,,εἰς,,εἰς,ADP
10.7,,τὸ,,ὁ,DET
10.7,,πῦρ,,πῦρ,NOUN
10.7,,τὸ,,ὁ,DET
10.7,,αἰώνιον,",",αἰώνιος,ADJ
10.7,,ὃ,,,PRON
10.7,,τοὺς,,ὁ,DET
10.7,,παραδοθέντας,,παραδίδωμι,VERB
10.7,,αὐτῷ,,αὐτός,PRON
10.7,,μέχρι,,μέχρι,ADP
10.7,,τέλους,,τέλος,NOUN
10.7,,κολάσει,.,κολάζω,VERB
10.8,,τότε,,τότε,ADV
10.8,,τοὺς,,ὁ,DET
10.8,,ὑπομένοντας,,ὑπομένω,VERB
10.8,,ὑπὲρ,,ὑπέρ,ADP
10.8,,δικαιοσύνης,,δικαιοσύνη,NOUN
10.8,,θαυμάσεις,,θαυμάζω,VERB
10.8,,τὸ,,ὁ,DET
10.8,,πῦρ,,πῦρ,NOUN
10.8,,τὸ,,ὁ,DET
10.8,,πρόσκαιρον,,πρόσκαιρος,ADJ
10.8,,καὶ,,καί,CCONJ
10.8,,μακαρίσεις,",",μακαρίζω,VERB
10.8,,ὅταν,,ὅταν,SCONJ
10.8,,ἐκεῖνο,,ἐκεῖνος,ADJ
10.8,,τὸ,,ὁ,DET
10.8,,πῦρ,,πῦρ,NOUN
10.8,,ἐπιγνῷς,.,ἐπιγιγνώσκω,VERB
11.1,,Οὐ,,οὐ,ADV
11.1,,ξένα,,ξένος,ADJ
11.1,,ὁμιλῶ,,ὁμιλέω,NOUN
11.1,,οὐδὲ,,οὐδέ,CCONJ
11.1,,παραλόγως,,παράλογος,ADV
11.1,,ζητῶ,",",ζητέω,VERB
11.1,,ἀλλὰ,,ἀλλά,CCONJ
11.1,,ἀποστόλων,,ἀπόστολος,NOUN
11.1,,γενόμενος,,γίγνομαι,VERB
11.1,,μαθητὴς,,μαθητής,NOUN
11.1,,γίνομαι,,γίγνομαι,VERB
11.1,,διδάσκαλος,,διδάσκαλος,NOUN
11.1,,ἐθνῶν,·,ἔθνος,NOUN
11.1,,τὰ,,ὁ,DET
11.1,,παραδοθέντα,,παραδίδωμι,VERB
11.1,,ἀξίως,,,ADV
11.1,,ὑπηρετῶ,,ὑπηρετέω,VERB
11.1,,γινομένοις,,γίγνομαι,VERB
11.1,,ἀληθείας,,ἀλήθεια,NOUN
11.1,,μαθηταῖς,.,μαθητής,NOUN
11.2,,τίς,,τις,PRON
11.2,,γὰρ,,γάρ,ADV
11.2,,ὀρθῶς,,,ADV
11.2,,διδαχθεὶς,,διδάσκω,VERB
11.2,,καὶ,,καί,CCONJ
11.2,,λόγῳ,,λόγος,NOUN
11.2,,προσφιλὴς,,προσφιλής,ADJ
11.2,,γενηθεὶς,,γίγνομαι,VERB
11.2,,οὐκ,,οὐ,ADV
11.2,,ἐπιζητεῖ,,ἐπιζητέω,VERB
11.2,,σαφῶς,,σαφής,ADV
11.2,,μαθεῖν,,μανθάνω,VERB
11.2,,τὰ,,ὁ,DET
11.2,,διὰ,,διά,ADP
11.2,,λόγου,,λόγος,NOUN
11.2,,δειχθέντα,,δείκνυμι,VERB
11.2,,φανερῶς,,φανερός,ADV
11.2,,μαθηταῖς,",",μαθητής,NOUN
11.2,,οἷς,,ὅς,PRON
11.2,,ἐφανέρωσεν,,φανερόω,VERB
11.2,,ὁ,,,DET
11.2,,λόγος,,λόγος,NOUN
11.2,,φανείς,",",φαίνω,VERB
11.2,,παρρησίᾳ,,παρρησία,NOUN
11.2,,λαλῶν,",",λαλέω,VERB
11.2,,ὑπὸ,,ὑπό,ADP
11.2,,ἀπίστων,,ἄπιστος,ADJ
11.2,,μὴ,,μή,ADV
11.2,,νοούμενος,",",νοέω,VERB
11.2,,μαθηταῖς,,μαθητής,NOUN
11.2,,δὲ,,δέ,ADV
11.2,,διηγούμενος,",",διηγέομαι,VERB
11.2,,οἳ,,ὁ,DET
11.2,,πιστοὶ,,πιστός,ADJ
11.2,,λογισθέντες,,λογίζομαι,VERB
11.2,,ὑπ’,,ὑπό,ADP
11.2,,αὐτοῦ,,αὐτός,PRON
11.2,,ἔγνωσαν,,γιγνώσκω,VERB
11.2,,πατρὸς,,πατήρ,NOUN
11.2,,μυστήρια,;,μυστήριον,NOUN
11.3,,οὗ,,,ADJ
11.3,,χάριν,,χάρις,NOUN
11.3,,ἀπέστειλε,,ἀποστέλλω,VERB
11.3,,λόγον,",",λόγος,NOUN
11.3,,ἵνα,,ἵνα,SCONJ
11.3,,κόσμῳ,,κόσμος,NOUN
11.3,,φανῇ,",",φαίνω,VERB
11.3,,ὃς,,ὅς,PRON
11.3,,ὑπὸ,,ὑπό,ADP
11.3,,λαοῦ,,λαός,NOUN
11.3,,ἀτιμασθείς,",",ἀτιμάζω,VERB
11.3,,διὰ,,διά,ADP
11.3,,ἀποστόλων,,ἀπόστολος,NOUN
11.3,,κηρυχθείς,",",κηρύσσω,VERB
11.3,,ὑπὸ,,ὑπό,ADP
11.3,,ἐθνῶν,,ἔθνος,NOUN
11.3,,ἐπιστεύθη,.,πιστεύω,VERB
11.4,,οὗτος,,οὗτος,ADJ
11.4,,ὁ,,,DET
11.4,,ἀπ,’,ἀπό,ADP
11.4,,ἀρχῆς,",",ἀρχή,NOUN
11.4,,ὁ,,,DET
11.4,,καινὸς,,καινός,ADJ
11.4,,φανεὶς,,φαίνω,VERB
11.4,,καὶ,,καί,CCONJ
11.4,,παλαιὸς,,παλαιός,ADJ
11.4,,εὑρεθεὶς,,εὑρίσκω,VERB
11.4,,καὶ,,καί,CCONJ
11.4,,πάντοτε,,πάντοτε,ADV
11.4,,νέος,,νέος,ADJ
11.4,,ἐν,,ἐν,ADP
11.4,,ἁγίων,,ἅγιος,ADJ
11.4,,καρδίαις,,καρδία,NOUN
11.4,,γεννώμενος,.,γεννάω,VERB
11.5,,οὗτος,,οὗτος,ADJ
11.5,,ὁ,,,DET
11.5,,ἀεί,",",ἀεί,ADV
11.5,,ὁ,,,DET
11.5,,σήμερον,,σήμερον,ADV
11.5,,υἱὸς,,υἱός,NOUN
11.5,,λογισθείς,",",λογίζομαι,VERB
11.5,,δι’,,διά,ADP
11.5,,οὗ,,ὅς,PRON
11.5,,πλουτίζεται,,πλουτίζω,VERB
11.5,,ἡ,,,DET
11.5,,ἐκκλησία,,ἐκκλησία,NOUN
11.5,,καὶ,,καί,CCONJ
11.5,,χάρις,,χάρις,NOUN
11.5,,ἁπλουμένη,,ἁπλόω,VERB
11.5,,ἐν,,ἐν,ADP
11.5,,ἁγίοις,,ἅγιος,ADJ
11.5,,πληθύνεται,",",πληθύνω,VERB
11.5,,παρέχουσα,,παρέχω,VERB
11.5,,νοῦν,",",νόος,NOUN
11.5,,φανεροῦσα,,φανερόω,VERB
11.5,,μυστήρια,",",μυστήριον,NOUN
11.5,,διαγγέλλουσα,,διαγγέλλω,VERB
11.5,,καιρούς,",",καιρός,NOUN
11.5,,χαίρουσα,,χαίρω,VERB
11.5,,ἐπὶ,,ἐπί,ADP
11.5,,πιστοῖς,",",πιστός,ADJ
11.5,,ἐπιζητοῦσι,,ἐπιζητέω,VERB
11.5,,δωρουμένη,",",δωρέω,VERB
11.5,,οἷς,,ὅς,PRON
11.5,,ὅρκια,,ὅρκιον,NOUN
11.5,,πίστεως,,πίστις,NOUN
11.5,,οὐ,,οὐ,ADV
11.5,,θραύεται,,θραύω,VERB
11.5,,οὐδὲ,,οὐδέ,CCONJ
11.5,,ὅρια,,ὅριον,NOUN
11.5,,πατέρων,,πατήρ,NOUN
11.5,,παρορίζεται,.,παρορίζω,VERB
11.6,,εἶτα,,εἶτα,ADV
11.6,,φόβος,,φόβος,NOUN
11.6,,νόμου,,νόμος,NOUN
11.6,,ᾄδεται,",",ἀείδω,VERB
11.6,,καὶ,,καί,ADV
11.6,,προφητῶν,,προφήτης,NOUN
11.6,,χάρις,,χάρις,NOUN
11.6,,γινώσκεται,",",γιγνώσκω,VERB
11.6,,καὶ,,καί,CCONJ
11.6,,εὐαγγελίων,,,NOUN
11.6,,πίστις,,πίστις,NOUN
11.6,,ἵδρυται,",",ἱδρύω,VERB
11.6,,καὶ,,καί,CCONJ
11.6,,ἀποστόλων,,ἀπόστολος,NOUN
11.6,,παράδοσις,,παράδοσις,NOUN
11.6,,φυλάσσεται,",",φυλάσσω,VERB
11.6,,καὶ,,καί,CCONJ
11.6,,ἐκκλησίας,,ἐκκλησία,NOUN
11.6,,χάρις,,χάρις,NOUN
11.6,,σκιρτᾷ,.,σκιρτάω,VERB
11.7,,ἣν,,ὅς,PRON
11.7,,χάριν,,χάρις,NOUN
11.7,,μὴ,,μή,PART
11.7,,λυπῶν,,,VERB
11.7,,ἐπιγνώσῃ,",",,VERB
11.7,,ἃ,,,PRON
11.7,,λόγος,,λόγος,NOUN
11.7,,ὁμιλεῖ,,ὁμιλέω,VERB
11.7,,δι’,,διά,ADP
11.7,,ὧν,,ὅς,PRON
11.7,,βούλεται,",",βούλομαι,VERB
11.7,,ὅτε,,ὅτε,ADV
11.7,,θέλει,.,ἐθέλω,VERB
11.8,,ὅσα,,ὅσος,ADJ
11.8,,γὰρ,,γάρ,ADV
11.8,,θελήματι,,θέλημα,NOUN
11.8,,τοῦ,,ὁ,DET
11.8,,κελεύοντος,,κελεύω,VERB
11.8,,λόγου,,λόγος,NOUN
11.8,,ἐκινήθημεν,,κινέω,VERB
11.8,,ἐξειπεῖν,,ἐξεῖπον,VERB
11.8,,μετὰ,,μετά,ADP
11.8,,πόνου,",",πόνος,NOUN
11.8,,ἐξ,,ἐκ,ADP
11.8,,ἀγάπης,,ἀγάπη,NOUN
11.8,,τῶν,,ὁ,DET
11.8,,ἀποκαλυφθέντων,,ἀποκαλύπτω,VERB
11.8,,ἡμῖν,,ἐγώ,PRON
11.8,,γινόμεθα,,γίγνομαι,VERB
11.8,,ὑμῖν,,σύ,PRON
11.8,,κοινωνοί,.,κοινωνός,NOUN
12.1,,Οἷς,,ὅς,PRON
12.1,,ἐντυχόντες,,ἐντυγχάνω,VERB
12.1,,καὶ,,καί,CCONJ
12.1,,ἀκούσαντες,,ἀκούω,VERB
12.1,,μετὰ,,μετά,ADP
12.1,,σπουδῆς,,σπουδή,NOUN
12.1,,εἴσεσθε,",",,VERB
12.1,,ὅσα,,ὅσος,ADJ
12.1,,παρέχει,,παρέχω,VERB
12.1,,ὁ,,,DET
12.1,,θεὸς,,θεός,NOUN
12.1,,τοῖς,,ὁ,DET
12.1,,ἀγαπῶσιν,,ἀγαπάω,VERB
12.1,,ὀρθῶς,",",ὀρθός,ADV
